655,,73,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"55,940",0.03%,"55,000",0.07%,"110,940",0.04%
,Livestock production,,,,,,,,,,,,,,,,,
659,,71,0.01%,2,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"253,750",0.12%,"75,500",0.09%,"329,250",0.11%
,"Forest, timberland,",,,,,,,,,,,,,,,,,
669,woodland,541,0.09%,3,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"938,213",0.44%,"6,509",0.01%,"944,722",0.32%
,Mine or quarry,,,,,,,,,,,,,,,,,
679,,22,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"342,000",0.16%,"5,550",0.01%,"347,550",0.12%
,Page 8 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 10:09:15 AM,3/5/10 10:09:15 AM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,"Manufacturing,",,,,,,,,,,,,,,,,,
700,processing,"2,639",0.42%,1,0,0.00%,1,0.18%,0,0.00%,2,0.61%,"4,704,357",2.21%,"6,505,516",8.01%,"11,209,873",3.81%
,"Storage, other",,,,,,,,,,,,,,,,,
800,,247,0.04%,1,0,0.00%,0,0.00%,0,0.00%,1,0.30%,"308,209",0.14%,"64,100",0.08%,"372,309",0.13%
,Outside material storage,,,,,,,,,,,,,,,,,
807,area,136,0.02%,0,0,0.00%,1,0.18%,0,0.00%,0,0.00%,"268,601",0.13%,"608,177",0.75%,"876,778",0.30%
,Outbuilding or shed,,,,,,,,,,,,,,,,,
808,,404,0.06%,31,1,0.97%,3,0.55%,0,0.00%,4,1.22%,"2,621,400",1.23%,"1,520,036",1.87%,"4,141,436",1.41%
,"Grain elevator, silo",,,,,,,,,,,,,,,,,
816,,11,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Livestock, poultry",,,,,,,,,,,,,,,,,
819,storage,66,0.01%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"620,350",0.29%,"514,200",0.63%,"1,134,550",0.39%
,Refrigerated storage,,,,,,,,,,,,,,,,,
839,,83,0.01%,0,0,0.00%,0,0.00%,0,0.00%,3,0.91%,"45,500",0.02%,"510,000",0.63%,"555,500",0.19%
,Outside storage tank,,,,,,,,,,,,,,,,,
849,,40,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Vehicle storage, other",,,,,,,,,,,,,,,,,
880,,236,0.04%,4,0,0.00%,1,0.18%,0,0.00%,0,0.00%,"251,201",0.12%,"136,631",0.17%,"387,832",0.13%
,"Parking garage,",,,,,,,,,,,,,,,,,
881,(detached residential,100,0.02%,6,0,0.00%,1,0.18%,0,0.00%,1,0.30%,"936,700",0.44%,"458,150",0.56%,"1,394,850",0.47%
,garage),,,,,,,,,,,,,,,,,
,"Parking garage, general",,,,,,,,,,,,,,,,,
882,vehicle,518,0.08%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"143,500",0.07%,"126,650",0.16%,"270,150",0.09%
,Fire station,,,,,,,,,,,,,,,,,
888,,"3,687",0.58%,0,0,0.00%,0,0.00%,0,0.00%,13,3.96%,"30,010",0.01%,100,0.00%,"30,110",0.01%
,Warehouse,,,,,,,,,,,,,,,,,
891,,"1,333",0.21%,1,0,0.00%,1,0.18%,0,0.00%,0,0.00%,"70,001",0.03%,"109,700",0.14%,"179,701",0.06%
,"Dock, marina, pier,",,,,,,,,,,,,,,,,,
898,wharf,135,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"57,200",0.03%,"1,000,600",1.23%,"1,057,800",0.36%
,Residential or self,,,,,,,,,,,,,,,,,
899,storage units,179,0.03%,1,0,0.00%,1,0.18%,0,0.00%,2,0.61%,"472,250",0.22%,"1,477,501",1.82%,"1,949,751",0.66%
,Outside or special,,,,,,,,,,,,,,,,,
9,property,2,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Page 9 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 10:10:24 AM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Outside or special,,,,,,,,,,,,,,,,,
900,"property, other","3,872",0.61%,12,2,1.94%,1,0.18%,0,0.00%,2,0.61%,"422,335",0.20%,"52,246",0.06%,"474,581",0.16%
,"Dump, sanitary landfill",,,,,,,,,,,,,,,,,
919,,278,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"89,252",0.04%,954,0.00%,"90,206",0.03%
,"Bridge, trestle",,,,,,,,,,,,,,,,,
921,,398,0.06%,0,1,0.97%,0,0.00%,0,0.00%,1,0.30%,"1,066,010",0.50%,"1,002",0.00%,"1,067,012",0.36%
,Tunnel,,,,,,,,,,,,,,,,,
922,,171,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"11,000",0.01%,0,0.00%,"11,000",0.00%
,"Outbuilding, protective",,,,,,,,,,,,,,,,,
926,shelter,206,0.03%,0,0,0.00%,0,0.00%,0,0.00%,1,0.30%,"465,576",0.22%,"331,452",0.41%,"797,028",0.27%
,Open land or field,,,,,,,,,,,,,,,,,
931,,"5,721",0.90%,24,1,0.97%,4,0.74%,0,0.00%,5,1.52%,"2,190,121",1.03%,"103,873",0.13%,"2,293,994",0.78%
,Campsite with utilities,,,,,,,,,,,,,,,,,
935,,235,0.04%,3,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"268,500",0.13%,"66,250",0.08%,"334,750",0.11%
,Vacant lot,,,,,,,,,,,,,,,,,
936,,"1,088",0.17%,1,0,0.00%,1,0.18%,0,0.00%,0,0.00%,"312,223",0.15%,"26,171",0.03%,"338,394",0.12%
,Beach,,,,,,,,,,,,,,,,,
937,,319,0.05%,0,0,0.00%,0,0.00%,0,0.00%,1,0.30%,201,0.00%,1,0.00%,202,0.00%
,Graded and cared-for,,,,,,,,,,,,,,,,,
938,plots of land,"2,080",0.33%,12,0,0.00%,1,0.18%,0,0.00%,14,4.27%,"325,567",0.15%,"30,836",0.04%,"356,403",0.12%
,"Water area, other",,,,,,,,,,,,,,,,,
940,,333,0.05%,0,1,0.97%,0,0.00%,0,0.00%,0,0.00%,"194,506",0.09%,"20,006",0.02%,"214,512",0.07%
,"Open ocean, sea or tidal",,,,,,,,,,,,,,,,,
941,waters,256,0.04%,0,0,0.00%,0,0.00%,0,0.00%,1,0.30%,"578,000",0.27%,"220,600",0.27%,"798,600",0.27%
,"Lake, river, stream",,,,,,,,,,,,,,,,,
946,,823,0.13%,1,0,0.00%,0,0.00%,0,0.00%,1,0.30%,"152,737",0.07%,23,0.00%,"152,760",0.05%
,Railroad right of way,,,,,,,,,,,,,,,,,
951,,338,0.05%,1,0,0.00%,1,0.18%,0,0.00%,0,0.00%,"113,911",0.05%,"3,510",0.00%,"117,421",0.04%
,Railroad yard,,,,,,,,,,,,,,,,,
952,,84,0.01%,0,0,0.00%,0,0.00%,0,0.00%,1,0.30%,"6,100",0.00%,"40,100",0.05%,"46,200",0.02%
,"Street, other",,,,,,,,,,,,,,,,,
960,,"15,015",2.37%,13,0,0.00%,7,1.29%,0,0.00%,5,1.52%,"1,584,992",0.74%,"134,221",0.17%,"1,719,213",0.58%
,Page 10 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 10:12:39 AM,3/5/10 10:12:39 AM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Highway or divided,,,,,,,,,,,,,,,,,
961,highway,"36,879",5.83%,6,21,20.39%,32,5.91%,0,0.00%,23,7.01%,"8,573,027",4.03%,"809,582",1.00%,"9,382,609",3.19%
,"Residential street, road",,,,,,,,,,,,,,,,,
962,or residential driveway,"27,237",4.30%,17,4,3.88%,62,11.46%,0,0.00%,6,1.83%,"3,376,696",1.59%,"358,724",0.44%,"3,735,420",1.27%
,Street or road in,,,,,,,,,,,,,,,,,
963,commercial area,"14,051",2.22%,5,1,0.97%,13,2.40%,0,0.00%,9,2.74%,"1,401,710",0.66%,"81,886",0.10%,"1,483,596",0.50%
,Vehicle parking area,,,,,,,,,,,,,,,,,
965,,"13,941",2.20%,67,0,0.00%,9,1.66%,0,0.00%,5,1.52%,"5,489,207",2.58%,"293,998",0.36%,"5,783,205",1.97%
,Aircraft runway,,,,,,,,,,,,,,,,,
972,,299,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Aircraft taxi-way,,,,,,,,,,,,,,,,,
973,,104,0.02%,0,0,0.00%,1,0.18%,0,0.00%,0,0.00%,"2,020,000",0.95%,0,0.00%,"2,020,000",0.69%
,Aircraft loading area,,,,,,,,,,,,,,,,,
974,,915,0.14%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"15,500",0.01%,0,0.00%,"15,500",0.01%
,Construction site,,,,,,,,,,,,,,,,,
981,,342,0.05%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"211,501",0.10%,"45,001",0.06%,"256,502",0.09%
,Oil or gas field,,,,,,,,,,,,,,,,,
982,,6,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,400,0.00%,0,0.00%,400,0.00%
,"Pipeline, power line or",,,,,,,,,,,,,,,,,
983,other utility right of way,465,0.07%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"33,901",0.02%,"25,051",0.03%,"58,952",0.02%
,Industrial plant yard -,,,,,,,,,,,,,,,,,
984,area,133,0.02%,3,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"479,500",0.23%,"618,001",0.76%,"1,097,501",0.37%
,None,,,,,,,,,,,,,,,,,
NNN,,"12,156",1.92%,9,4,3.88%,31,5.73%,0,0.00%,4,1.22%,"1,565,482",0.74%,"385,621",0.47%,"1,951,103",0.66%
,Undetermined,,,,,,,,,,,,,,,,,
UUU,,"10,682",1.69%,3,1,0.97%,1,0.18%,0,0.00%,0,0.00%,"242,200",0.11%,"7,500",0.01%,"249,700",0.08%
Totals,,"633,010",100.00%,481,103,100.00%,541,100.00%,1,100.00%,328,100.00%,"212,831,645 100.00%","212,831,645 100.00%","81,249,763",100.00%,"294,081,408",100.00%
Mutual Aid Given Incidents,Mutual Aid Given Incidents,"10,619",,,,,,,,,,,,,,,,
,Page 11 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 10:25:36 AM,3/5/10 10:25:36 AM,
