669,woodland,510,0.10%,2,0,0.00%,1,0.19%,0,0.00%,5,1.63%,"619,786",0.14%,"10,357",0.00%,"630,143",0.04%
,Mine or quarry,,,,,,,,,,,,,,,,,
679,,29,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"200,000",0.05%,0,0.00%,"200,000",0.01%
,"Manufacturing,",,,,,,,,,,,,,,,,,
700,processing,"3,219",0.61%,3,1,0.88%,2,0.38%,0,0.00%,6,1.96%,"1,960,683",0.45%,"1,326,294",0.12%,"3,286,977",0.22%
,"Storage, other",,,,,,,,,,,,,,,,,
800,,282,0.05%,5,0,0.00%,0,0.00%,0,0.00%,6,1.96%,"241,276",0.06%,"152,052",0.01%,"393,328",0.03%
,Page 8 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/29/06 7:11:10 PM,5/29/06 7:11:10 PM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Outside material storage,,,,,,,,,,,,,,,,,
807,area,136,0.03%,3,0,0.00%,1,0.19%,0,0.00%,1,0.33%,"791,567",0.18%,"273,806",0.03%,"1,065,373",0.07%
,Outbuilding or shed,,,,,,,,,,,,,,,,,
808,,344,0.07%,21,1,0.88%,2,0.38%,0,0.00%,4,1.31%,"1,175,273",0.27%,"1,231,935",0.11%,"2,407,208",0.16%
,"Grain elevator, silo",,,,,,,,,,,,,,,,,
816,,10,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Livestock, poultry",,,,,,,,,,,,,,,,,
819,storage,72,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"366,601",0.08%,"105,501",0.01%,"472,102",0.03%
,Refrigerated storage,,,,,,,,,,,,,,,,,
839,,58,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Outside storage tank,,,,,,,,,,,,,,,,,
849,,117,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"10,000",0.00%,0,0.00%,"10,000",0.00%
,"Vehicle storage, other",,,,,,,,,,,,,,,,,
880,,251,0.05%,3,0,0.00%,0,0.00%,0,0.00%,1,0.33%,"1,962,300",0.45%,"1,063,035",0.10%,"3,025,335",0.20%
,"Parking garage,",,,,,,,,,,,,,,,,,
881,(detached residential,99,0.02%,12,1,0.88%,1,0.19%,0,0.00%,1,0.33%,"791,803",0.18%,"392,311",0.04%,"1,184,114",0.08%
,garage),,,,,,,,,,,,,,,,,
,"Parking garage, general",,,,,,,,,,,,,,,,,
882,vehicle,298,0.06%,2,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"113,200",0.03%,"7,300",0.00%,"120,500",0.01%
,Fire station,,,,,,,,,,,,,,,,,
888,,"4,568",0.87%,0,0,0.00%,0,0.00%,0,0.00%,9,2.94%,"1,500",0.00%,"1,300",0.00%,"2,800",0.00%
,Warehouse,,,,,,,,,,,,,,,,,
891,,"1,311",0.25%,3,0,0.00%,0,0.00%,0,0.00%,4,1.31%,"5,844,656",1.35%,"4,581,060",0.42%,"10,425,716",0.69%
,"Dock, marina, pier,",,,,,,,,,,,,,,,,,
898,wharf,87,0.02%,2,0,0.00%,4,0.76%,0,0.00%,0,0.00%,"280,500",0.06%,"29,500",0.00%,"310,000",0.02%
,Residential or self,,,,,,,,,,,,,,,,,
899,storage units,134,0.03%,1,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"3,800",0.00%,"11,400",0.00%,"15,200",0.00%
,Outside or special,,,,,,,,,,,,,,,,,
900,"property, other","3,740",0.71%,7,0,0.00%,1,0.19%,0,0.00%,7,2.29%,"255,163",0.06%,"100,010",0.01%,"355,173",0.02%
,"Dump, sanitary landfill",,,,,,,,,,,,,,,,,
919,,316,0.06%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"612,082",0.14%,"1,113",0.00%,"613,195",0.04%
,"Bridge, trestle",,,,,,,,,,,,,,,,,
921,,308,0.06%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,200",0.00%,0,0.00%,"1,200",0.00%
,Page 9 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/29/06 7:11:36 PM,5/29/06 7:11:36 PM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Tunnel,,,,,,,,,,,,,,,,,
922,,164,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"3,005",0.00%,5,0.00%,"3,010",0.00%
,"Outbuilding, protective",,,,,,,,,,,,,,,,,
926,shelter,221,0.04%,6,1,0.88%,1,0.19%,0,0.00%,1,0.33%,"316,352",0.07%,"172,277",0.02%,"488,629",0.03%
,Open land or field,,,,,,,,,,,,,,,,,
931,,"5,183",0.98%,9,1,0.88%,4,0.76%,0,0.00%,1,0.33%,"1,091,199",0.25%,"30,114",0.00%,"1,121,313",0.07%
,Campsite with utilities,,,,,,,,,,,,,,,,,
935,,155,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"28,800",0.01%,"1,000",0.00%,"29,800",0.00%
,Vacant lot,,,,,,,,,,,,,,,,,
936,,"1,182",0.22%,0,1,0.88%,2,0.38%,0,0.00%,1,0.33%,"267,915",0.06%,"14,901",0.00%,"282,816",0.02%
,Beach,,,,,,,,,,,,,,,,,
937,,212,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Graded and cared-for,,,,,,,,,,,,,,,,,
938,plots of land,"2,067",0.39%,3,0,0.00%,1,0.19%,0,0.00%,1,0.33%,"145,394",0.03%,"13,474",0.00%,"158,868",0.01%
,"Water area, other",,,,,,,,,,,,,,,,,
940,,368,0.07%,0,0,0.00%,1,0.19%,0,0.00%,2,0.65%,"35,450",0.01%,"2,350",0.00%,"37,800",0.00%
,"Open ocean, sea or tidal",,,,,,,,,,,,,,,,,
941,waters,125,0.02%,0,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"596,500",0.14%,"1,500",0.00%,"598,000",0.04%
,"Lake, river, stream",,,,,,,,,,,,,,,,,
946,,509,0.10%,0,2,1.77%,0,0.00%,0,0.00%,0,0.00%,"12,800",0.00%,"3,500",0.00%,"16,300",0.00%
,Railroad right of way,,,,,,,,,,,,,,,,,
951,,315,0.06%,3,0,0.00%,0,0.00%,0,0.00%,1,0.33%,"2,055,389",0.47%,"10,503",0.00%,"2,065,892",0.14%
,Railroad yard,,,,,,,,,,,,,,,,,
952,,129,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"10,562",0.00%,251,0.00%,"10,813",0.00%
,"Street, other",,,,,,,,,,,,,,,,,
960,,"14,649",2.78%,4,3,2.65%,14,2.67%,0,0.00%,2,0.65%,"1,324,032",0.30%,"194,385",0.02%,"1,518,417",0.10%
,Highway or divided,,,,,,,,,,,,,,,,,
961,highway,"34,135",6.48%,6,24,21.24%,47,8.95%,0,0.00%,20,6.54%,"6,475,693",1.49%,"1,001,176,731",92.71%,"1,007,652,424",66.55%
,"Residential street, road",,,,,,,,,,,,,,,,,
962,or residential driveway,"32,462",6.16%,37,13,11.50%,36,6.86%,0,0.00%,5,1.63%,"4,388,091",1.01%,"302,634",0.03%,"4,690,725",0.31%
,Street or road in,,,,,,,,,,,,,,,,,
963,commercial area,"9,613",1.82%,1,0,0.00%,5,0.95%,0,0.00%,6,1.96%,"528,680",0.12%,"64,179",0.01%,"592,859",0.04%
,Page 10 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/29/06 7:12:27 PM,5/29/06 7:12:27 PM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Vehicle parking area,,,,,,,,,,,,,,,,,
965,,"11,077",2.10%,53,1,0.88%,5,0.95%,0,0.00%,6,1.96%,"2,625,034",0.60%,"238,212",0.02%,"2,863,246",0.19%
,Aircraft runway,,,,,,,,,,,,,,,,,
972,,275,0.05%,0,0,0.00%,0,0.00%,0,0.00%,1,0.33%,"5,000",0.00%,0,0.00%,"5,000",0.00%
,Aircraft taxi-way,,,,,,,,,,,,,,,,,
973,,141,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,250,0.00%,0,0.00%,250,0.00%
,Aircraft loading area,,,,,,,,,,,,,,,,,
974,,639,0.12%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,500,0.00%,0,0.00%,500,0.00%
,Construction site,,,,,,,,,,,,,,,,,
981,,637,0.12%,1,1,0.88%,1,0.19%,0,0.00%,1,0.33%,"257,202",0.06%,903,0.00%,"258,105",0.02%
,Oil or gas field,,,,,,,,,,,,,,,,,
982,,5,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Pipeline, power line or",,,,,,,,,,,,,,,,,
983,other utility right of way,383,0.07%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"52,602",0.01%,"60,001",0.01%,"112,603",0.01%
,Industrial plant yard -,,,,,,,,,,,,,,,,,
984,area,143,0.03%,0,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"37,000",0.01%,1,0.00%,"37,001",0.00%
,None,,,,,,,,,,,,,,,,,
NNN,,"16,306",3.09%,0,5,4.42%,13,2.48%,0,0.00%,4,1.31%,"1,889,743",0.44%,"412,036",0.04%,"2,301,779",0.15%
,Undetermined,,,,,,,,,,,,,,,,,
UUU,,"9,126",1.73%,9,1,0.88%,4,0.76%,0,0.00%,2,0.65%,"1,724,248",0.40%,"9,937",0.00%,"1,734,185",0.11%
Totals,,"526,963",100.00%,433,113,100.00%,525,100.00%,0,100.00%,306,100.00%,"434,190,759 100.00%","434,190,759 100.00%","1,079,938,168",100.00%,"1,514,128,927",100.00%
Mutual Aid Given Incidents,Mutual Aid Given Incidents,"16,623",,,,,,,,,,,,,,,,
,Page 11 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/29/06 7:20:22 PM,5/29/06 7:20:22 PM,
