451,confirmed or suspected,49,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Accident, potential",,,,,,,,,,,,,,,,,
460,"accident, other","2,115",0.40%,0,2,1.77%,5,0.95%,0,0.00%,1,0.32%,"321,775",0.07%,"35,075",0.00%,"356,850",0.02%
,Building or structure,,,,,,,,,,,,,,,,,
461,weakened or collapsed,190,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"51,500",0.01%,"2,200",0.00%,"53,700",0.00%
,Aircraft standby,,,,,,,,,,,,,,,,,
462,,670,0.13%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Vehicle accident,",,,,,,,,,,,,,,,,,
463,general cleanup,"7,813",1.47%,0,6,5.31%,14,2.67%,0,0.00%,5,1.60%,"1,391,104",0.32%,"163,201",0.02%,"1,554,305",0.10%
,"Explosive, bomb",,,,,,,,,,,,,,,,,
471,removal (for bomb,76,0.01%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"scare, use 721)",,,,,,,,,,,,,,,,,
,Page 8 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/24/06 9:30:46 PM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,"Attempted burning,",,,,,,,,,,,,,,,,,
480,"illegal action, other",75,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,200,0.00%,0,0.00%,200,0.00%
,Attempt to burn,,,,,,,,,,,,,,,,,
481,,28,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,200,0.00%,0,0.00%,200,0.00%
,Threat to burn,,,,,,,,,,,,,,,,,
482,,32,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Service Call, other",,,,,,,,,,,,,,,,,
500,,"6,111",1.15%,0,0,0.00%,0,0.00%,0,0.00%,1,0.32%,"11,350",0.00%,"1,000,000,299",93.46%,"1,000,011,649",66.53%
,"Person in distress, other",,,,,,,,,,,,,,,,,
510,,"1,881",0.35%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,150,0.00%,150,0.00%
,Lock-out,,,,,,,,,,,,,,,,,
511,,"2,506",0.47%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Ring or jewelry removal,,,,,,,,,,,,,,,,,
512,,26,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Water problem, other",,,,,,,,,,,,,,,,,
520,,934,0.18%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"92,700",0.02%,"121,000",0.01%,"213,700",0.01%
,Water evacuation,,,,,,,,,,,,,,,,,
521,,311,0.06%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"159,800",0.04%,"2,000",0.00%,"161,800",0.01%
,Water or steam leak,,,,,,,,,,,,,,,,,
522,,"1,147",0.22%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"218,200",0.05%,"145,200",0.01%,"363,400",0.02%
,Smoke or odor removal,,,,,,,,,,,,,,,,,
531,,"2,922",0.55%,2,0,0.00%,5,0.95%,0,0.00%,0,0.00%,"29,135",0.01%,"30,050",0.00%,"59,185",0.00%
,"Animal problem, other",,,,,,,,,,,,,,,,,
540,,82,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Animal problem,,,,,,,,,,,,,,,,,
541,,166,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Animal rescue,,,,,,,,,,,,,,,,,
542,,312,0.06%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Public service,,,,,,,,,,,,,,,,,
550,"assistance, other","3,144",0.59%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Assist police or other,,,,,,,,,,,,,,,,,
551,governmental agency,"1,805",0.34%,0,0,0.00%,0,0.00%,0,0.00%,1,0.32%,"2,500",0.00%,0,0.00%,"2,500",0.00%
,Page 9 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/24/06 9:33:45 PM,5/24/06 9:33:45 PM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Police matter,,,,,,,,,,,,,,,,,
552,,797,0.15%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Public service,,,,,,,,,,,,,,,,,
553,,"5,890",1.11%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Assist invalid,,,,,,,,,,,,,,,,,
554,,"1,864",0.35%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Defective elevator, no",,,,,,,,,,,,,,,,,
555,occupants,157,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Unauthorized burning,,,,,,,,,,,,,,,,,
561,,"1,121",0.21%,0,0,0.00%,0,0.00%,0,0.00%,1,0.32%,200,0.00%,0,0.00%,200,0.00%
,"Cover assignment,",,,,,,,,,,,,,,,,,
571,"standby, moveup","2,224",0.42%,1,0,0.00%,0,0.00%,0,0.00%,1,0.32%,0,0.00%,0,0.00%,0,0.00%
,"Good intent call, other",,,,,,,,,,,,,,,,,
600,,"14,796",2.78%,5,0,0.00%,0,0.00%,0,0.00%,2,0.64%,"4,195",0.00%,111,0.00%,"4,306",0.00%
,Dispatched & canceled,,,,,,,,,,,,,,,,,
611,en route,"19,570",3.68%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"18,002",0.00%,"12,001",0.00%,"30,003",0.00%
,Wrong location,,,,,,,,,,,,,,,,,
621,,456,0.09%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,No incident found at,,,,,,,,,,,,,,,,,
622,dispatch address,"2,441",0.46%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Authorized controlled,,,,,,,,,,,,,,,,,
631,burning,"1,551",0.29%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Prescribed fire,,,,,,,,,,,,,,,,,
632,,94,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Vicinity alarm (incident,,,,,,,,,,,,,,,,,
641,in other location),836,0.16%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Steam, other gas",,,,,,,,,,,,,,,,,
650,"mistaken for smoke,",525,0.10%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"12,600",0.00%,"6,000",0.00%,"18,600",0.00%
,other,,,,,,,,,,,,,,,,,
,"Smoke scare, odor of",,,,,,,,,,,,,,,,,
651,smoke,"4,697",0.88%,0,0,0.00%,0,0.00%,0,0.00%,1,0.32%,"7,110",0.00%,"6,500",0.00%,"13,610",0.00%
,"Steam, vapor, fog or",,,,,,,,,,,,,,,,,
652,dust thought to be,899,0.17%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,250,0.00%,0,0.00%,250,0.00%
,smoke,,,,,,,,,,,,,,,,,
,Page 10 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/24/06 9:37:06 PM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,"Barbecue, tar kettle",,,,,,,,,,,,,,,,,
653,,92,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"EMS call, party",,,,,,,,,,,,,,,,,
661,transported by non-fire,738,0.14%,0,0,0.00%,0,0.00%,0,0.00%,2,0.64%,0,0.00%,0,0.00%,0,0.00%
,agency,,,,,,,,,,,,,,,,,
,Hazmat release,,,,,,,,,,,,,,,,,
671,investigation w/ no,877,0.16%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"70,000",0.02%,0,0.00%,"70,000",0.00%
,hazmat,,,,,,,,,,,,,,,,,
,"Biological hazard, none",,,,,,,,,,,,,,,,,
672,found,51,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"False alarm or false call,",,,,,,,,,,,,,,,,,
700,other,"8,822",1.66%,0,0,0.00%,0,0.00%,0,0.00%,1,0.32%,100,0.00%,0,0.00%,100,0.00%
,"Malicious, mischievous",,,,,,,,,,,,,,,,,
710,"false call, other","1,233",0.23%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Municipal alarm system,",,,,,,,,,,,,,,,,,
711,malicious false alarm,358,0.07%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Direct tie to FD,",,,,,,,,,,,,,,,,,
712,malicious/false alarm,41,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Telephone, malicious",,,,,,,,,,,,,,,,,
713,false alarm,155,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Central station,",,,,,,,,,,,,,,,,,
714,malicious false alarm,334,0.06%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Local alarm system,",,,,,,,,,,,,,,,,,
715,malicious false alarm,553,0.10%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.00%,1,0.00%
,Bomb scare - no bomb,,,,,,,,,,,,,,,,,
721,,257,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"System malfunction,",,,,,,,,,,,,,,,,,
730,other,"5,860",1.10%,3,0,0.00%,0,0.00%,0,0.00%,1,0.32%,0,0.00%,0,0.00%,0,0.00%
,Sprinkler activation due,,,,,,,,,,,,,,,,,
731,to malfunction,560,0.11%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"17,000",0.00%,0,0.00%,"17,000",0.00%
,Extinguishing system,,,,,,,,,,,,,,,,,
732,activation due to,75,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,malfunction,,,,,,,,,,,,,,,,,
,Smoke detector,,,,,,,,,,,,,,,,,
733,activation due to,"3,797",0.71%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,malfunction,,,,,,,,,,,,,,,,,
,Page 11 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/24/06 9:45:51 PM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Heat detector activation,,,,,,,,,,,,,,,,,
734,due to malfunction,284,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Alarm system sounded,,,,,,,,,,,,,,,,,
735,due to malfunction,"4,330",0.81%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,CO detector activation,,,,,,,,,,,,,,,,,
736,due to malfunction,603,0.11%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Unintentional,,,,,,,,,,,,,,,,,
74,system/detector,1,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,operation - no fire,,,,,,,,,,,,,,,,,
,Unintentional,,,,,,,,,,,,,,,,,
740,"transmission of alarm,","4,638",0.87%,1,0,0.00%,1,0.19%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,other,,,,,,,,,,,,,,,,,
,"Sprinkler activation, no",,,,,,,,,,,,,,,,,
741,fire - unintentional,652,0.12%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"116,500",0.03%,"26,000",0.00%,"142,500",0.01%
,Extinguishing system,,,,,,,,,,,,,,,,,
742,activation,54,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"3,000",0.00%,"3,000",0.00%
,Smoke detector,,,,,,,,,,,,,,,,,
743,"activation, no fire -","5,813",1.09%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,200,0.00%,200,0.00%
,unintentional,,,,,,,,,,,,,,,,,
,"Detector activation, no",,,,,,,,,,,,,,,,,
744,fire - unintentional,"2,670",0.50%,0,0,0.00%,0,0.00%,0,0.00%,1,0.32%,0,0.00%,0,0.00%,0,0.00%
,"Alarm system sounded,",,,,,,,,,,,,,,,,,
745,no fire - unintentional,"6,426",1.21%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Carbon monoxide,,,,,,,,,,,,,,,,,
746,"detector activation, no",385,0.07%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,CO,,,,,,,,,,,,,,,,,
,"Biological hazard,",,,,,,,,,,,,,,,,,
751,malicious false report,9,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Severe weather or,,,,,,,,,,,,,,,,,
800,"natural disaster, other",134,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"20,000",0.00%,"10,000",0.00%,"30,000",0.00%
,Flood assessment,,,,,,,,,,,,,,,,,
812,,28,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Wind storm,",,,,,,,,,,,,,,,,,
813,tornado/hurricane,79,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"80,000",0.02%,"50,000",0.00%,"130,000",0.01%
,assessment,,,,,,,,,,,,,,,,,
,Lightning strike (no fire),,,,,,,,,,,,,,,,,
814,,251,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"56,250",0.01%,"3,000",0.00%,"59,250",0.00%
,Page 12 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/24/06 9:48:21 PM,5/24/06 9:48:21 PM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/05 - 12/31/05,1/1/05 - 12/31/05,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Severe weather or,,,,,,,,,,,,,,,,,
815,natural disaster standby,11,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Special type of incident,",,,,,,,,,,,,,,,,,
900,other,"4,332",0.81%,2,0,0.00%,3,0.57%,0,0.00%,7,2.24%,"86,000",0.02%,"2,500",0.00%,"88,500",0.01%
,Citizen complaint,,,,,,,,,,,,,,,,,
911,,832,0.16%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Undetermined incident,,,,,,,,,,,,,,,,,
UUU,type (conversion only),142,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"900,000",0.21%,0,0.00%,"900,000",0.06%
Totals,,"532,436",100.00%,436,113,100.00%,525,100.00%,0,100.00%,313,100.00%,"433,165,759 100.00%","433,165,759 100.00%","1,069,923,168",100.00%,"1,503,088,927",100.00%
Mutual Aid Given Incidents,Mutual Aid Given Incidents,"34,220",,,,,,,,,,,,,,,,
,Page 13 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,5/24/06 9:50:51 PM,5/24/06 9:50:51 PM,
