Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
356,High angle rescue,36,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"2,000",0.00 %,0,0.00 %,"2,000",0.00 %
,Extrication of victim(s),,,,,,,,,,,,,,,,,
357,,38,0.01 %,0,2,1.57 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,from machinery,,,,,,,,,,,,,,,,,
,Water & ice related,,,,,,,,,,,,,,,,,
360,,119,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,"35,000",0.02 %,"2,000",0.00 %,"37,000",0.01 %
,"rescue, other",,,,,,,,,,,,,,,,,
,Swimming/recreational,,,,,,,,,,,,,,,,,
361,,52,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,water areas rescue,,,,,,,,,,,,,,,,,
362,Ice rescue,5,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
363,Swift water rescue,85,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,3,0.67 %,0,0.00 %,0,0.00 %,0,0.00 %
364,Surf rescue,6,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
365,Watercraft rescue,209,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,0,0.00 %,0,0.00 %,0,0.00 %
370,"Electrical rescue, other",10,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Electrocution or potential,,,,,,,,,,,,,,,,,
371,,18,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,electrocution,,,,,,,,,,,,,,,,,
,Trapped by power lines,,,,,,,,,,,,,,,,,
372,,8,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Page 9 of 19,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 10:48:32 EST 2011,Fri Mar 11 10:48:32 EST 2011,Fri Mar 11 10:48:32 EST 2011
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
381,Rescue or EMS standby,"1,237",0.19 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,0,0.00 %,0,0.00 %,0,0.00 %
,"Hazardous condition,",,,,,,,,,,,,,,,,,
400,,"1,823",0.28 %,0,0,0.00 %,0,0.00 %,0,0.00 %,2,0.45 %,"159,020",0.08 %,"25,620",0.04 %,"184,640",0.07 %
,other,,,,,,,,,,,,,,,,,
,Combustible/flammable,,,,,,,,,,,,,,,,,
41,,19,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,spills & leaks,,,,,,,,,,,,,,,,,
,Flammable gas or liquid,,,,,,,,,,,,,,,,,
410,,405,0.06 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"2,001",0.00 %,"2,001",0.00 %
,"condition, other",,,,,,,,,,,,,,,,,
,Gasoline or other,,,,,,,,,,,,,,,,,
411,,"1,607",0.24 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,"107,505",0.05 %,"29,128",0.04 %,"136,633",0.05 %
,flammable liquid spill,,,,,,,,,,,,,,,,,
,Gas leak (natural gas or,,,,,,,,,,,,,,,,,
412,,"4,219",0.64 %,0,0,0.00 %,1,0.15 %,0,0.00 %,0,0.00 %,400,0.00 %,800,0.00 %,"1,200",0.00 %
,LPG),,,,,,,,,,,,,,,,,
,Oil or other combustible,,,,,,,,,,,,,,,,,
413,,718,0.11 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"108,700",0.06 %,"3,670",0.01 %,"112,370",0.04 %
,liquid spill,,,,,,,,,,,,,,,,,
,"Chemical release,",,,,,,,,,,,,,,,,,
42,"reaction, or toxic",5,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,condition,,,,,,,,,,,,,,,,,
420,"Toxic condition, other",61,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Chemical hazard (no spill,,,,,,,,,,,,,,,,,
421,,138,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,2,0.45 %,0,0.00 %,0,0.00 %,0,0.00 %
,or leak),,,,,,,,,,,,,,,,,
422,Chemical spill or leak,340,0.05 %,0,0,0.00 %,1,0.15 %,0,0.00 %,3,0.67 %,0,0.00 %,5,0.00 %,5,0.00 %
,Page 10 of 19,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 10:48:33 EST 2011,Fri Mar 11 10:48:33 EST 2011,Fri Mar 11 10:48:33 EST 2011
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
423,Refrigeration leak,40,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Carbon monoxide,,,,,,,,,,,,,,,,,
424,,"1,054",0.16 %,0,1,0.79 %,6,0.92 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,incident,,,,,,,,,,,,,,,,,
,"Radioactive condition,",,,,,,,,,,,,,,,,,
430,,1,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,other,,,,,,,,,,,,,,,,,
,"Radiation leak,",,,,,,,,,,,,,,,,,
431,,5,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,radioactive material,,,,,,,,,,,,,,,,,
,Electrical,,,,,,,,,,,,,,,,,
440,wiring/equipment,"2,358",0.36 %,0,0,0.00 %,1,0.15 %,0,0.00 %,1,0.22 %,"218,270",0.11 %,"205,306",0.32 %,"423,576",0.16 %
,"problem, other",,,,,,,,,,,,,,,,,
,Heat from short circuit,,,,,,,,,,,,,,,,,
441,"(wiring), defective/worn",824,0.13 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"20,037",0.01 %,"30,042",0.05 %,"50,079",0.02 %
442,Overheated motor,821,0.13 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"9,701",0.00 %,"511,167",0.79 %,"520,868",0.20 %
,Light ballast breakdown,,,,,,,,,,,,,,,,,
443,,161,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"5,375",0.00 %,930,0.00 %,"6,305",0.00 %
444,Power line down,"4,277",0.65 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,"55,600",0.03 %,"2,500",0.00 %,"58,100",0.02 %
,"Arcing, shorted electrical",,,,,,,,,,,,,,,,,
445,,"2,554",0.39 %,0,0,0.00 %,0,0.00 %,0,0.00 %,2,0.45 %,"31,057",0.02 %,"16,308",0.03 %,"47,365",0.02 %
,equipment,,,,,,,,,,,,,,,,,
,"Biological hazard,",,,,,,,,,,,,,,,,,
451,confirmed or suspected,38,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Page 11 of 19,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 10:58:40 EST 2011,Fri Mar 11 10:58:40 EST 2011,Fri Mar 11 10:58:40 EST 2011
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,"Accident, potential",,,,,,,,,,,,,,,,,
460,,914,0.14 %,0,0,0.00 %,2,0.31 %,0,0.00 %,0,0.00 %,"99,500",0.05 %,"4,000",0.01 %,"103,500",0.04 %
,"accident, other",,,,,,,,,,,,,,,,,
,Building or structure,,,,,,,,,,,,,,,,,
461,,387,0.06 %,0,0,0.00 %,2,0.31 %,0,0.00 %,3,0.67 %,"1,331,400",0.67 %,"134,605",0.21 %,"1,466,005",0.56 %
,weakened or collapsed,,,,,,,,,,,,,,,,,
462,Aircraft standby,622,0.09 %,0,0,0.00 %,1,0.15 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"Vehicle accident, general",,,,,,,,,,,,,,,,,
463,,"6,678",1.02 %,0,2,1.57 %,38,5.80 %,0,0.00 %,3,0.67 %,"1,790,350",0.91 %,"173,515",0.27 %,"1,963,865",0.75 %
,cleanup,,,,,,,,,,,,,,,,,
,"Explosive, bomb removal",,,,,,,,,,,,,,,,,
471,"(for bomb scare, use",62,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,721),,,,,,,,,,,,,,,,,
,"Attempted burning, illegal",,,,,,,,,,,,,,,,,
480,,102,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,500,0.00 %,0,0.00 %,500,0.00 %
,"action, other",,,,,,,,,,,,,,,,,
481,Attempt to burn,57,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"3,601",0.00 %,1,0.00 %,"3,602",0.00 %
482,Threat to burn,29,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
500,"Service Call, other","5,010",0.76 %,0,0,0.00 %,1,0.15 %,0,0.00 %,0,0.00 %,"6,000",0.00 %,0,0.00 %,"6,000",0.00 %
,"Person in distress, other",,,,,,,,,,,,,,,,,
510,,"1,651",0.25 %,0,0,0.00 %,2,0.31 %,0,0.00 %,1,0.22 %,"6,000",0.00 %,0,0.00 %,"6,000",0.00 %
511,Lock-out,"2,580",0.39 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Page 12 of 19,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 10:58:42 EST 2011,Fri Mar 11 10:58:42 EST 2011,Fri Mar 11 10:58:42 EST 2011
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,Ring or jewelry removal,,,,,,,,,,,,,,,,,
512,,35,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
52,Water problem,1,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
520,"Water problem, other",926,0.14 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"293,200",0.15 %,"178,000",0.27 %,"471,200",0.18 %
521,Water evacuation,172,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"51,000",0.03 %,"101,200",0.16 %,"152,200",0.06 %
522,Water or steam leak,"1,558",0.24 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"312,850",0.16 %,"80,525",0.12 %,"393,375",0.15 %
53,"Smoke, odor problem",10,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
531,Smoke or odor removal,"2,775",0.42 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"20,252",0.01 %,"23,871",0.04 %,"44,123",0.02 %
540,"Animal problem, other",71,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
541,Animal problem,183,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
542,Animal rescue,292,0.04 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,0,0.00 %,0,0.00 %,0,0.00 %
,Public service,,,,,,,,,,,,,,,,,
550,,"5,022",0.76 %,0,0,0.00 %,0,0.00 %,0,0.00 %,2,0.45 %,"30,200",0.02 %,0,0.00 %,"30,200",0.01 %
,"assistance, other",,,,,,,,,,,,,,,,,
,Page 13 of 19,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 10:58:43 EST 2011,Fri Mar 11 10:58:43 EST 2011,Fri Mar 11 10:58:43 EST 2011
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,Assist police or other,,,,,,,,,,,,,,,,,
551,,"1,858",0.28 %,0,0,0.00 %,0,0.00 %,0,0.00 %,7,1.57 %,"21,700",0.01 %,"2,025",0.00 %,"23,725",0.01 %
,governmental agency,,,,,,,,,,,,,,,,,
552,Police matter,"1,374",0.21 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,200,0.00 %,"1,000",0.00 %,"1,200",0.00 %
553,Public service,"12,086",1.84 %,0,0,0.00 %,0,0.00 %,0,0.00 %,5,1.12 %,"59,700",0.03 %,"25,200",0.04 %,"84,900",0.03 %
554,Assist invalid,"4,382",0.67 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,0,0.00 %,0,0.00 %,0,0.00 %
,"Defective elevator, no",,,,,,,,,,,,,,,,,
555,,490,0.07 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,occupants,,,,,,,,,,,,,,,,,
561,Unauthorized burning,"1,721",0.26 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,"10,031",0.01 %,1,0.00 %,"10,032",0.00 %
,"Cover assignment,",,,,,,,,,,,,,,,,,
571,,"1,070",0.16 %,0,0,0.00 %,1,0.15 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"standby, moveup",,,,,,,,,,,,,,,,,
60,"Good intent call, other",1,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
600,"Good intent call, other","11,756",1.79 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,"10,264",0.01 %,152,0.00 %,"10,416",0.00 %
,Dispatched & canceled,,,,,,,,,,,,,,,,,
611,,"35,604",5.42 %,1,0,0.00 %,0,0.00 %,0,0.00 %,3,0.67 %,"130,172",0.07 %,"38,600",0.06 %,"168,772",0.06 %
,en route,,,,,,,,,,,,,,,,,
621,Wrong location,246,0.04 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Page 14 of 19,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 11:08:42 EST 2011,Fri Mar 11 11:08:42 EST 2011,Fri Mar 11 11:08:42 EST 2011
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,No incident found at,,,,,,,,,,,,,,,,,
622,,"6,079",0.93 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,000",0.00 %,0,0.00 %,"1,000",0.00 %
,dispatch address,,,,,,,,,,,,,,,,,
,Authorized controlled,,,,,,,,,,,,,,,,,
631,,"1,606",0.24 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,1,0.00 %,1,0.00 %,2,0.00 %
,burning,,,,,,,,,,,,,,,,,
632,Prescribed fire,89,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,Vicinity alarm (incident in,,,,,,,,,,,,,,,,,
641,,229,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,other location),,,,,,,,,,,,,,,,,
,"Steam, other gas",,,,,,,,,,,,,,,,,
650,"mistaken for smoke,",477,0.07 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,500,0.00 %,0,0.00 %,500,0.00 %
,other,,,,,,,,,,,,,,,,,
,"Smoke scare, odor of",,,,,,,,,,,,,,,,,
651,,"4,498",0.69 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.22 %,"13,511",0.01 %,550,0.00 %,"14,061",0.01 %
,smoke,,,,,,,,,,,,,,,,,
,"Steam, vapor, fog or dust",,,,,,,,,,,,,,,,,
652,thought to be smoke,806,0.12 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"120,000",0.06 %,"8,000",0.01 %,"128,000",0.05 %
653,"Barbecue, tar kettle",182,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"EMS call, party",,,,,,,,,,,,,,,,,
661,transported by non-fire,452,0.07 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,agency,,,,,,,,,,,,,,,,,
,Hazmat release,,,,,,,,,,,,,,,,,
671,investigation w/ no,"1,048",0.16 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,hazmat,,,,,,,,,,,,,,,,,
,"Biological hazard, none",,,,,,,,,,,,,,,,,
672,,31,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,found,,,,,,,,,,,,,,,,,
,Page 15 of 19,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Fri Mar 11 11:08:43 EST 2011,Fri Mar 11 11:08:43 EST 2011,Fri Mar 11 11:08:43 EST 2011
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,Selected Coded Field: Basic: Incident Type,,,,,,,,,,,,
,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,Report Period: From 01/01/2010 to 12/31/2010,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,False Alarm & False Call,,,,,,,,,,,,,,,,,
7,,1,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"False alarm or false call,",,,,,,,,,,,,,,,,,
700,,"8,722",1.33 %,0,0,0.00 %,1,0.15 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,other,,,,,,,,,,,,,,,,,
,"Malicious, mischievous",,,,,,,,,,,,,,,,,
710,,810,0.12 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"false call, other",,,,,,,,,,,,,,,,,
,"Municipal alarm system,",,,,,,,,,,,,,,,,,
711,malicious false alarm,336,0.05 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"Direct tie to FD,",,,,,,,,,,,,,,,,,
712,,37,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,malicious/false alarm,,,,,,,,,,,,,,,,,
,"Telephone, malicious",,,,,,,,,,,,,,,,,
713,,129,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,false alarm,,,,,,,,,,,,,,,,,
,"Central station, malicious",,,,,,,,,,,,,,,,,
714,,363,0.06 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,false alarm,,,,,,,,,,,,,,,,,
,"Local alarm system,",,,,,,,,,,,,,,,,,
715,,524,0.08 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,malicious false alarm,,,,,,,,,,,,,,,,,
