-77.01469,38.92730,Hospital:Childrens Health Center at Childrens Hospital
-77.01389,38.92730,Hospital:Childrens National Medical Center - Adolescent Health Center
-77.03319,38.92820,Hospital:Buckley Upper Cardoza Health Center
-77.01029,38.92926,Hospital:Veterans Affairs Medical Center
-77.01535,38.92938,Hospital:Washington Hospital Center
-77.01367,38.93056,Hospital:National Rehabilitation Hospital
-77.01719,38.93067,Hospital:Herewood Hospital (historical)
-77.02736,38.95373,Pharmacy:CVS
-77.02862,38.95764,Pharmacy:Rite Aid
-77.02709,38.96690,Hospital:Union Multi-Care Medical Center
-77.02769,38.96944,Pharmacy:CVS
-77.02773,38.97431,Hospital:Walter Reed Army Medical Center
-77.02625,38.98195,Hospital:Hillcrest Northwest Ambulatory Center
-77.03208,38.99234,Pharmacy:CVS
-77.04199,39.01077,Pharmacy:CVS
-77.04239,39.01614,Hospital:Forest Glen Medical Center
-77.01471,39.02190,Veterinary:Four Corners Animal Hospital
-77.00997,38.93594,Hospital:Armed Forces Retirement Home - Washington
-77.00859,38.90340,Hospital:Kaiser Permanente-North Capitol Medical Center
-77.00619,38.90577,Pharmacy:CVS Phamacy
-77.00379,38.87678,Pharmacy:CVS
-77.00140,38.98552,Hospital:Washington Adventist Hospital
-77.00055,38.98476,Hospital:Adventist Rehabilitation Hospital of Maryland
-77.00024,38.90035,Pharmacy:Dynamic Health and Wellness
-76.99579,38.94520,Hospital:Carroll Manor Nursing and Rehabilitation Center
-76.99517,38.89005,Pharmacy
-76.99454,38.89999,Pharmacy:Rite-Aid
-76.99274,38.88317,Hospital:Old Naval Hospital
-76.99192,38.90000,Pharmacy:Super Pharmacy & Medical Equipment
-76.99144,38.94367,Hospital:Providence Hospital
-76.98989,38.88244,Pharmacy:CVS
-76.98872,38.98785,Pharmacy:Community Clinic
-76.98369,38.93360,Hospital:Washington District of Columbia Free Clinic
-76.98209,38.90130,Pharmacy
-76.98135,38.92150,Hospital:Eckington Hospital (historical)
-76.98131,38.94131,Hospital:The HSC Pediatric Center
-76.98110,38.94138,Hospital:The Hospital for Sick Children
-76.97941,38.95261,Hospital:Carroll Manor Nursing Home
-76.97576,38.88538,Hospital:District of Columbia General Hospital
-76.97523,39.02099,Pharmacy:CVS
-76.97358,38.88511,Hospital:Marine Hospital (historical)
-76.97330,39.05344,Hospital:Cedarcroft Sanitorium (historical)
-76.97229,38.92070,Hospital:Woodridge Community Health Center
-76.94329,38.90070,Hospital:Hunt Place Community Health Center
-76.94080,38.96344,Hospital:Leland Memorial Hospital
-76.93827,38.97990,Pharmacy
-76.92608,38.92789,Hospital:Gladys Spellman Specialty Hospital and Nursing Center
-76.92171,38.93046,Hospital:Prince George's Hospital Center
-76.86552,38.98317,Hospital:Doctors Community Hospital
-76.85580,38.90983,Hospital:Hospice of the Chesapeake
-76.81413,38.96289,Hospital:Glenn Dale Hospital (historical)
-76.74524,38.94928,Hospital:Bowie Health Center
