655,,123,0.02%,2,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"283,082",0.06%,"25,503",0.02%,"308,585",0.05%
,Livestock production,,,,,,,,,,,,,,,,,
659,,85,0.02%,2,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"483,801",0.10%,"265,251",0.20%,"749,052",0.12%
,"Forest, timberland,",,,,,,,,,,,,,,,,,
669,woodland,651,0.12%,0,0,0.00%,0,0.00%,0,0.00%,3,1.06%,"637,083",0.13%,"925,732",0.70%,"1,562,815",0.25%
,Mine or quarry,,,,,,,,,,,,,,,,,
679,,35,0.01%,0,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"968,000",0.20%,"20,000",0.02%,"988,000",0.16%
,"Manufacturing,",,,,,,,,,,,,,,,,,
700,processing,"3,284",0.59%,1,1,0.79%,16,3.01%,0,0.00%,5,1.77%,"17,800,358",3.62%,"8,999,004",6.83%,"26,799,362",4.29%
,"Storage, other",,,,,,,,,,,,,,,,,
800,,265,0.05%,4,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"388,336",0.08%,"123,051",0.09%,"511,387",0.08%
,Page 8 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,4/18/07 10:31:41 AM,4/18/07 10:31:41 AM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/06 - 12/31/06,1/1/06 - 12/31/06,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Outside material storage,,,,,,,,,,,,,,,,,
807,area,153,0.03%,5,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"369,853",0.08%,"335,203",0.25%,"705,056",0.11%
,Outbuilding or shed,,,,,,,,,,,,,,,,,
808,,361,0.06%,17,1,0.79%,2,0.38%,0,0.00%,4,1.42%,"1,553,556",0.32%,"1,201,549",0.91%,"2,755,105",0.44%
,"Grain elevator, silo",,,,,,,,,,,,,,,,,
816,,13,0.00%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"11,501",0.00%,"9,001",0.01%,"20,502",0.00%
,"Livestock, poultry",,,,,,,,,,,,,,,,,
819,storage,58,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"175,500",0.04%,"52,600",0.04%,"228,100",0.04%
,Refrigerated storage,,,,,,,,,,,,,,,,,
839,,52,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"2,000",0.00%,"10,000",0.01%,"12,000",0.00%
,Outside storage tank,,,,,,,,,,,,,,,,,
849,,58,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,5,0.00%,5,0.00%
,"Vehicle storage, other",,,,,,,,,,,,,,,,,
880,,251,0.04%,3,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"274,143",0.06%,"239,502",0.18%,"513,645",0.08%
,"Parking garage,",,,,,,,,,,,,,,,,,
881,(detached residential,80,0.01%,13,0,0.00%,2,0.38%,0,0.00%,3,1.06%,"757,301",0.15%,"327,005",0.25%,"1,084,306",0.17%
,garage),,,,,,,,,,,,,,,,,
,"Parking garage, general",,,,,,,,,,,,,,,,,
882,vehicle,360,0.06%,8,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"68,500",0.01%,"17,800",0.01%,"86,300",0.01%
,Fire station,,,,,,,,,,,,,,,,,
888,,"5,178",0.93%,0,0,0.00%,0,0.00%,0,0.00%,7,2.48%,25,0.00%,0,0.00%,25,0.00%
,Warehouse,,,,,,,,,,,,,,,,,
891,,"1,359",0.24%,2,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"2,276,055",0.46%,"1,605,506",1.22%,"3,881,561",0.62%
,"Dock, marina, pier,",,,,,,,,,,,,,,,,,
898,wharf,90,0.02%,0,0,0.00%,2,0.38%,0,0.00%,1,0.35%,"104,500",0.02%,"2,001",0.00%,"106,501",0.02%
,Residential or self,,,,,,,,,,,,,,,,,
899,storage units,145,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"134,301",0.03%,"76,301",0.06%,"210,602",0.03%
,Outside or special,,,,,,,,,,,,,,,,,
900,"property, other","4,693",0.84%,6,1,0.79%,3,0.56%,0,0.00%,4,1.42%,"782,140",0.16%,"151,322",0.11%,"933,462",0.15%
,"Dump, sanitary landfill",,,,,,,,,,,,,,,,,
919,,343,0.06%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"69,703",0.01%,151,0.00%,"69,854",0.01%
,"Bridge, trestle",,,,,,,,,,,,,,,,,
921,,285,0.05%,0,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"35,120",0.01%,20,0.00%,"35,140",0.01%
,Page 9 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,4/18/07 10:32:48 AM,4/18/07 10:32:48 AM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/06 - 12/31/06,1/1/06 - 12/31/06,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Tunnel,,,,,,,,,,,,,,,,,
922,,164,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"3,800",0.00%,0,0.00%,"3,800",0.00%
,"Outbuilding, protective",,,,,,,,,,,,,,,,,
926,shelter,230,0.04%,6,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,363,428",0.28%,"168,303",0.13%,"1,531,731",0.25%
,Open land or field,,,,,,,,,,,,,,,,,
931,,"6,781",1.21%,15,8,6.35%,11,2.07%,0,0.00%,7,2.48%,"2,543,446",0.52%,"600,858",0.46%,"3,144,304",0.50%
,Campsite with utilities,,,,,,,,,,,,,,,,,
935,,175,0.03%,0,0,0.00%,0,0.00%,0,0.00%,1,0.35%,"16,150",0.00%,"2,350",0.00%,"18,500",0.00%
,Vacant lot,,,,,,,,,,,,,,,,,
936,,"1,308",0.23%,2,0,0.00%,1,0.19%,0,0.00%,0,0.00%,"306,167",0.06%,"20,076",0.02%,"326,243",0.05%
,Beach,,,,,,,,,,,,,,,,,
937,,190,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"5,000",0.00%,0,0.00%,"5,000",0.00%
,Graded and cared-for,,,,,,,,,,,,,,,,,
938,plots of land,"2,682",0.48%,13,0,0.00%,4,0.75%,0,0.00%,2,0.71%,"274,755",0.06%,"156,836",0.12%,"431,591",0.07%
,"Water area, other",,,,,,,,,,,,,,,,,
940,,329,0.06%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"7,751",0.00%,"1,201",0.00%,"8,952",0.00%
,"Open ocean, sea or tidal",,,,,,,,,,,,,,,,,
941,waters,168,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,000",0.00%,"1,000",0.00%,"2,000",0.00%
,"Lake, river, stream",,,,,,,,,,,,,,,,,
946,,554,0.10%,0,1,0.79%,1,0.19%,0,0.00%,13,4.61%,"25,500",0.01%,0,0.00%,"25,500",0.00%
,Railroad right of way,,,,,,,,,,,,,,,,,
951,,380,0.07%,0,0,0.00%,0,0.00%,0,0.00%,1,0.35%,"26,314",0.01%,"2,002",0.00%,"28,316",0.00%
,Railroad yard,,,,,,,,,,,,,,,,,
952,,109,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"40,025",0.01%,25,0.00%,"40,050",0.01%
,"Street, other",,,,,,,,,,,,,,,,,
960,,"14,832",2.65%,0,2,1.59%,8,1.51%,0,0.00%,0,0.00%,"983,424",0.20%,"153,658",0.12%,"1,137,082",0.18%
,Highway or divided,,,,,,,,,,,,,,,,,
961,highway,"33,652",6.02%,5,15,11.90%,53,9.98%,0,0.00%,21,7.45%,"7,273,997",1.48%,"969,094",0.74%,"8,243,091",1.32%
,"Residential street, road",,,,,,,,,,,,,,,,,
962,or residential driveway,"33,135",5.93%,37,10,7.94%,17,3.20%,0,0.00%,8,2.84%,"5,087,633",1.03%,"297,442",0.23%,"5,385,075",0.86%
,Street or road in,,,,,,,,,,,,,,,,,
963,commercial area,"10,768",1.93%,0,2,1.59%,1,0.19%,0,0.00%,4,1.42%,"1,104,939",0.22%,"523,133",0.40%,"1,628,072",0.26%
,Page 10 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,4/18/07 10:35:16 AM,4/18/07 10:35:16 AM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Property Use,Property Use,Property Use,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/06 - 12/31/06,1/1/06 - 12/31/06,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Vehicle parking area,,,,,,,,,,,,,,,,,
965,,"12,329",2.21%,55,1,0.79%,4,0.75%,0,0.00%,2,0.71%,"6,883,595",1.40%,"315,179",0.24%,"7,198,774",1.15%
,Aircraft runway,,,,,,,,,,,,,,,,,
972,,263,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"2,000,000",0.41%,0,0.00%,"2,000,000",0.32%
,Aircraft taxi-way,,,,,,,,,,,,,,,,,
973,,94,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Aircraft loading area,,,,,,,,,,,,,,,,,
974,,654,0.12%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"3,200",0.00%,"30,350",0.02%,"33,550",0.01%
,Construction site,,,,,,,,,,,,,,,,,
981,,702,0.13%,1,1,0.79%,1,0.19%,0,0.00%,1,0.35%,"2,008,904",0.41%,"32,485",0.02%,"2,041,389",0.33%
,Oil or gas field,,,,,,,,,,,,,,,,,
982,,9,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Pipeline, power line or",,,,,,,,,,,,,,,,,
983,other utility right of way,495,0.09%,2,0,0.00%,0,0.00%,0,0.00%,1,0.35%,"13,301",0.00%,551,0.00%,"13,852",0.00%
,Industrial plant yard -,,,,,,,,,,,,,,,,,
984,area,106,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"759,001",0.15%,501,0.00%,"759,502",0.12%
,None,,,,,,,,,,,,,,,,,
NNN,,"14,985",2.68%,3,8,6.35%,13,2.45%,0,0.00%,3,1.06%,"3,097,423",0.63%,"650,404",0.49%,"3,747,827",0.60%
,Undetermined,,,,,,,,,,,,,,,,,
UUU,,"12,769",2.29%,11,2,1.59%,0,0.00%,0,0.00%,3,1.06%,"1,939,476",0.39%,"188,568",0.14%,"2,128,044",0.34%
Totals,,"558,652",100.00%,475,126,100.00%,531,100.00%,0,100.00%,282,100.00%,"492,298,116 100.00%","492,298,116 100.00%","131,728,508",100.00%,"624,026,624",100.00%
Mutual Aid Given Incidents,Mutual Aid Given Incidents,"16,027",,,,,,,,,,,,,,,,
,Page 11 of 11,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,4/18/07 11:00:49 AM,4/18/07 11:00:49 AM,
