899,,197,0.03 %,0,0,0.00 %,1,0.16 %,0,0.00 %,0,0.00 %,"39,250",0.02 %,"20,500",0.03 %,"59,750",0.02 %
,storage units,,,,,,,,,,,,,,,,,
,Outside or special,,,,,,,,,,,,,,,,,
900,,"4,826",0.66 %,9,0,0.00 %,2,0.32 %,0,0.00 %,7,1.03 %,"269,931",0.12 %,"89,615",0.13 %,"359,546",0.13 %
,"property, other",,,,,,,,,,,,,,,,,
919,"Dump, sanitary landfill",219,0.03 %,1,0,0.00 %,0,0.00 %,0,0.00 %,1,0.15 %,"414,364",0.19 %,"5,353",0.01 %,"419,717",0.15 %
921,"Bridge, trestle",347,0.05 %,1,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"7,313",0.00 %,203,0.00 %,"7,516",0.00 %
922,Tunnel,166,0.02 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"3,000",0.00 %,0,0.00 %,"3,000",0.00 %
,"Outbuilding, protective",,,,,,,,,,,,,,,,,
926,,258,0.04 %,0,0,0.00 %,0,0.00 %,0,0.00 %,1,0.15 %,"208,461",0.10 %,"161,597",0.24 %,"370,058",0.13 %
,shelter,,,,,,,,,,,,,,,,,
931,Open land or field,"5,793",0.79 %,7,3,2.33 %,14,2.23 %,0,0.00 %,9,1.33 %,"2,954,239",1.36 %,"828,588",1.22 %,"3,782,827",1.33 %
,Page 13 of 16,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:40:25 EDT 2013,Thu Mar 14 07:40:25 EDT 2013,Thu Mar 14 07:40:25 EDT 2013
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,,,,,,,,,,,
,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
935,Campsite with utilities,323,0.04 %,3,0,0.00 %,7,1.12 %,0,0.00 %,0,0.00 %,"156,045",0.07 %,"30,600",0.05 %,"186,645",0.07 %
936,Vacant lot,"1,041",0.14 %,2,0,0.00 %,4,0.64 %,0,0.00 %,0,0.00 %,"178,956",0.08 %,"5,696",0.01 %,"184,652",0.06 %
937,Beach,388,0.05 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"15,000",0.01 %,0,0.00 %,"15,000",0.01 %
,Graded and cared-for,,,,,,,,,,,,,,,,,
938,,"2,459",0.34 %,16,0,0.00 %,7,1.12 %,0,0.00 %,3,0.44 %,"671,834",0.31 %,"37,804",0.06 %,"709,638",0.25 %
,plots of land,,,,,,,,,,,,,,,,,
940,"Water area, other",339,0.05 %,1,0,0.00 %,6,0.96 %,0,0.00 %,3,0.44 %,"101,000",0.05 %,"7,000",0.01 %,"108,000",0.04 %
,"Open ocean, sea or tidal",,,,,,,,,,,,,,,,,
941,,189,0.03 %,0,0,0.00 %,1,0.16 %,0,0.00 %,1,0.15 %,"22,000",0.01 %,600,0.00 %,"22,600",0.01 %
,waters,,,,,,,,,,,,,,,,,
946,"Lake, river, stream",580,0.08 %,0,1,0.78 %,2,0.32 %,0,0.00 %,7,1.03 %,"18,575",0.01 %,"1,200",0.00 %,"19,775",0.01 %
951,Railroad right of way,316,0.04 %,0,1,0.78 %,0,0.00 %,0,0.00 %,1,0.15 %,"417,864",0.19 %,"113,004",0.17 %,"530,868",0.19 %
952,Railroad yard,104,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"1,500,000",0.69 %,0,0.00 %,"1,500,000",0.53 %
960,"Street, other","19,998",2.73 %,0,5,3.88 %,21,3.35 %,0,0.00 %,9,1.33 %,"932,233",0.43 %,"99,851",0.15 %,"1,032,084",0.36 %
,Highway or divided,,,,,,,,,,,,,,,,,
961,,"39,072",5.34 %,1,34,26.36 %,64,10.21 %,1,33.33 %,17,2.51 %,"5,802,402",2.68 %,"1,235,286",1.82 %,"7,037,688",2.47 %
,highway,,,,,,,,,,,,,,,,,
,Page 14 of 16,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:41:20 EDT 2013,Thu Mar 14 07:41:20 EDT 2013,Thu Mar 14 07:41:20 EDT 2013
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,,,,,,,,,,,,
,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
,"Residential street, road",,,,,,,,,,,,,,,,,
962,,"28,258",3.86 %,19,9,6.98 %,10,1.59 %,1,33.33 %,13,1.92 %,"3,400,597",1.57 %,"495,631",0.73 %,"3,896,228",1.37 %
,or residential driveway,,,,,,,,,,,,,,,,,
,Street or road in,,,,,,,,,,,,,,,,,
963,,"16,739",2.29 %,0,2,1.55 %,28,4.47 %,0,0.00 %,9,1.33 %,"774,963",0.36 %,"32,480",0.05 %,"807,443",0.28 %
,commercial area,,,,,,,,,,,,,,,,,
965,Vehicle parking area,"14,956",2.05 %,46,1,0.78 %,5,0.80 %,0,0.00 %,17,2.51 %,"3,392,713",1.57 %,"498,174",0.73 %,"3,890,887",1.37 %
972,Aircraft runway,274,0.04 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"760,000",0.35 %,"20,000",0.03 %,"780,000",0.27 %
973,Aircraft taxi-way,87,0.01 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
974,Aircraft loading area,862,0.12 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,50,0.00 %,0,0.00 %,50,0.00 %
981,Construction site,344,0.05 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"122,600",0.06 %,902,0.00 %,"123,502",0.04 %
982,Oil or gas field,7,0.00 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %
,"Pipeline, power line or",,,,,,,,,,,,,,,,,
983,other utility right of way,527,0.07 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"68,062",0.03 %,214,0.00 %,"68,276",0.02 %
,Industrial plant yard -,,,,,,,,,,,,,,,,,
984,,239,0.03 %,0,0,0.00 %,0,0.00 %,0,0.00 %,0,0.00 %,"279,702",0.13 %,"32,502",0.05 %,"312,204",0.11 %
,area,,,,,,,,,,,,,,,,,
NNN,None,"8,973",1.23 %,4,5,3.88 %,22,3.51 %,0,0.00 %,1,0.15 %,"1,451,557",0.67 %,"137,128",0.20 %,"1,588,685",0.56 %
,Page 15 of 16,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:41:23 EDT 2013,Thu Mar 14 07:41:23 EDT 2013,Thu Mar 14 07:41:23 EDT 2013
Tally,,,,,,,,,,,,,,,,,,
,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,Selected Coded Field: Basic: Property Use,,,,,,,,,,,,,
,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,Report Period: From 01/01/2012 to 12/31/2012,,,,,,,,,,,
CODE,Description,FREQ,FREQ,EXPs,CIV,CIV,CIV,CIV,FF,FF,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
,,,%,,DTHS,DTHS,INJS,INJS,DTHS,DTHS,INJS,INJS,,LOSS,,LOSS,,LOSS
,,,,,,%,,%,,%,,%,,%,,%,,%
UUU,Undetermined,"8,291",1.13 %,1,1,0.78 %,7,1.12 %,0,0.00 %,1,0.15 %,"3,024,410",1.40 %,"2,114,156",3.11 %,"5,138,566",1.81 %
,,"731,283",,,,,,,,,,,,,,,,
Totals,,,100 %,355,129,100 %,627,100 %,3,100 %,678,100 %,"216,585,762",100 %,"67,962,384",100 %,"284,548,146",100 %
Mutual Aid Given Incidents,Mutual Aid Given Incidents,"22,451",,,,,,,,,,,,,,,,
,Page 16 of 16,,,,,,,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,NFIRS 5.0 National Reporting System,,,,Thu Mar 14 07:41:23 EDT 2013,Thu Mar 14 07:41:23 EDT 2013,Thu Mar 14 07:41:23 EDT 2013
