-77.26393,38.75179,Pharmacy:Giant,Pharmacy:Giant,
-77.26118,38.90366,Pharmacy:Walgreens,Pharmacy:Walgreens,
-77.26113,38.87056,Pharmacy:CVS Pharmacy,Pharmacy:CVS Pharmacy,
-77.25881,38.90497,Pharmacy:CVS,Pharmacy:CVS,
-77.24378,38.88797,Pharmacy:CVS,Pharmacy:CVS,
-77.23305,38.78059,Pharmacy:CVS,Pharmacy:CVS,
-77.22748,38.85511,Hospital:Woodburn Center for Mental Health,Hospital:Woodburn Center for Mental Health,
-77.22748,38.85789,Hospital:Inova Fairfax Hospital,Hospital:Inova Fairfax Hospital,
-77.22675,38.85748,Hospital:Northern Virginia Mental Health Institute,Hospital:Northern Virginia Mental Health Institute,
-77.22646,38.86683,Pharmacy:CVS Pharmacy,Pharmacy:CVS Pharmacy,
-77.22196,39.14137,Pharmacy:Rite-Aid,Pharmacy:Rite-Aid,- 
-77.21320,38.71029,Pharmacy,Pharmacy,
-77.20047,39.09837,Hospital:Adventist Rehabilitation Hospital,Hospital:Adventist Rehabilitation Hospital,
-77.19915,39.09955,Hospital:Potomac Ridge Behavioral Health,Hospital:Potomac Ridge Behavioral Health,
-77.19887,39.09844,Hospital:Shady Grove Adventist Hospital,Hospital:Shady Grove Adventist Hospital,
-77.19851,39.09861,Hospital:Shady Grove Adventist Hospital,Hospital:Shady Grove Adventist Hospital,
-77.19090,38.77950,Pharmacy:CVS,Pharmacy:CVS,
-77.18004,38.93289,Pharmacy:CVS Pharmacy,Pharmacy:CVS Pharmacy,
-77.17727,38.88691,Pharmacy:Broad Street Pharmacy,Pharmacy:Broad Street Pharmacy,
-77.17226,38.88325,Pharmacy:CVS,Pharmacy:CVS,
-77.17026,38.86976,Hospital:Hospice of Northern Virginia,Hospital:Hospice of Northern Virginia,
-77.16442,38.90622,Hospital:Powhatan Nursing Home,Hospital:Powhatan Nursing Home,
-77.15859,38.87011,Hospital:Dominion Hospital,Hospital:Dominion Hospital,
-77.15615,38.90014,Pharmacy:CVS Pharmacy,Pharmacy:CVS Pharmacy,
-77.14174,38.86801,Pharmacy:Target Pharmacy,Pharmacy:Target Pharmacy,
-77.13802,38.89587,Pharmacy:CVS pharmacy,Pharmacy:CVS pharmacy,
-77.13665,38.70039,Hospital:DeWitt Hospital,Hospital:DeWitt Hospital,
-77.13115,38.89666,Pharmacy:Preston&apos;s Pharmacy,Pharmacy:Preston&apos;s Pharmacy,
-77.13026,38.59929,Hospital:Glymont Medical Building,Hospital:Glymont Medical Building,
-77.12887,38.86011,Hospital:Manor Care Nursing Home,Hospital:Manor Care Nursing Home,
-77.12720,38.88845,Hospital:Virginia Hospital Center,Hospital:Virginia Hospital Center,
-77.12609,38.86011,Hospital:Northern Virginia Community Hospital,Hospital:Northern Virginia Community Hospital,
-77.12526,39.02650,Hospital:Wildwood Medical Center,Hospital:Wildwood Medical Center,
-77.12376,39.02396,Pharmacy,Pharmacy,
-77.12262,38.89751,Pharmacy:Rite Aid Pharmacy #3854,Pharmacy:Rite Aid Pharmacy #3854,
-77.12113,38.81265,Pharmacy,Pharmacy,
-77.11476,39.07552,Pharmacy:CVS,Pharmacy:CVS,
-77.11267,38.81259,Pharmacy,Pharmacy,
-77.11034,38.99716,Hospital:Suburban Hospital,Hospital:Suburban Hospital,
-77.11010,38.87958,Pharmacy:CVS Pharmacy,Pharmacy:CVS Pharmacy,
-77.10930,38.93653,Hospital:Sibley Memorial Hospital,Hospital:Sibley Memorial Hospital,
-77.10776,38.84067,Hospital:Jefferson Memorial Hospital,Hospital:Jefferson Memorial Hospital,
-77.10609,38.82234,Hospital:Inova Alexandria Hospital,Hospital:Inova Alexandria Hospital,
-77.10585,38.89396,Hospital:Cherrydale School,Hospital:Cherrydale School,
-77.09855,38.97835,Pharmacy:CVS,Pharmacy:CVS,
-77.09812,38.89557,Pharmacy:Walgreens,Pharmacy:Walgreens,
-77.09697,38.89645,Pharmacy:CVS,Pharmacy:CVS,
-77.09612,38.88686,Pharmacy:CVS,Pharmacy:CVS,
-77.09583,38.94593,Pharmacy:CVS/Pharmacy,Pharmacy:CVS/Pharmacy,
-77.09554,38.91676,Pharmacy:CVS,Pharmacy:CVS,
-77.09471,38.98905,Pharmacy:cvs,Pharmacy:cvs,
-77.09192,38.88932,Pharmacy:Walgreens,Pharmacy:Walgreens,
-77.09172,38.86210,Hospital:Simplicity Urgent Care,Hospital:Simplicity Urgent Care,
-77.09106,38.97739,Pharmacy:CVS,Pharmacy:CVS,
-77.08648,38.86197,Pharmacy:Rite Aid,Pharmacy:Rite Aid,
-77.08538,38.89105,Pharmacy:CVS,Pharmacy:CVS,
-77.08531,38.96066,Pharmacy:CVS,Pharmacy:CVS,
-77.08526,38.86322,Pharmacy:CVS,Pharmacy:CVS,
-77.08442,38.90817,Hospital:Riverside Hospital,Hospital:Riverside Hospital,
-77.08386,38.95637,Pharmacy:Rodmans Discount Drugs,Pharmacy:Rodmans Discount Drugs,
-77.07999,38.94945,Pharmacy,Pharmacy,
-77.07919,39.07904,Pharmacy:CVS,Pharmacy:CVS,
-77.07774,39.08182,Pharmacy:Rite Aid,Pharmacy:Rite Aid,
-77.07664,38.73956,Hospital:Inova Mount Vernon Hospital,Hospital:Inova Mount Vernon Hospital,
-77.07581,38.96473,Pharmacy:CVS,Pharmacy:CVS,
-77.07553,38.82678,Hospital:Circle Terrace Hospital,Hospital:Circle Terrace Hospital,
-77.07403,39.03303,Pharmacy:Kensington Pharmacy,Pharmacy:Kensington Pharmacy,
-77.07387,38.62290,Hospital:Civista Health Center,Hospital:Civista Health Center,
-77.07345,39.03353,Pharmacy:CVS,Pharmacy:CVS,
-77.07173,38.89561,Pharmacy:Rite Aid,Pharmacy:Rite Aid,
-77.07154,38.91991,Pharmacy:CVS,Pharmacy:CVS,
-77.06965,38.95531,Pharmacy:CVS,Pharmacy:CVS,
-77.06372,38.90861,Pharmacy:CVS,Pharmacy:CVS,
-77.06341,38.94470,Pharmacy:CVS,Pharmacy:CVS,
-77.06315,38.86220,Pharmacy:Rite-Aid,Pharmacy:Rite-Aid,- 
-77.05876,38.90500,Veterinary:Georgetown Veterinary Hospital,Veterinary:Georgetown Veterinary Hospital,
-77.05767,38.90540,Pharmacy:CVS,Pharmacy:CVS,
-77.05664,39.02094,Hospital:Sylvan Manor Health Care Center,Hospital:Sylvan Manor Health Care Center,
-77.05560,38.97150,Hospital:Knollwood Hospital For Sick Children Nursing Home,Hospital:Knollwood Hospital For Sick Children Nursing Home,
-77.05552,38.92983,Pharmacy:Cathedral Pharmacy,Pharmacy:Cathedral Pharmacy,
-77.05526,38.79650,Veterinary:Alexandria Animal Shelter,Veterinary:Alexandria Animal Shelter,
-77.05460,38.82061,Pharmacy:CVS,Pharmacy:CVS,
-77.05331,39.09094,Hospital:Bel-Pre Health Center,Hospital:Bel-Pre Health Center,- 
-77.05223,38.92415,Pharmacy:CVS,Pharmacy:CVS,
-77.04983,39.06094,Pharmacy:CVS,Pharmacy:CVS,
-77.04973,38.90480,Pharmacy:CVS,Pharmacy:CVS,
-77.04851,38.90545,Pharmacy:Walgreens,Pharmacy:Walgreens,
-77.04643,38.90019,Pharmacy:CVS,Pharmacy:CVS,
-77.04595,38.90946,Veterinary:Dupont Veterinary Clinic,Veterinary:Dupont Veterinary Clinic,
-77.04595,38.91490,Pharmacy:Rite-Aid,Pharmacy:Rite-Aid,- 
-77.04513,38.90549,Pharmacy:CVS,Pharmacy:CVS,
-77.04461,38.90222,Pharmacy:CVS,Pharmacy:CVS,
-77.04440,38.90945,Pharmacy:CVS,Pharmacy:CVS,
-77.04375,38.90052,Pharmacy:CVS,Pharmacy:CVS,
-77.04321,38.90831,Pharmacy:CVS,Pharmacy:CVS,
-77.04295,39.02511,Hospital:Central Health Clinic,Hospital:Central Health Clinic,
-77.04240,39.01614,Hospital:Forest Glen Medical Center,Hospital:Forest Glen Medical Center,
-77.04200,39.01077,Pharmacy:CVS,Pharmacy:CVS,
-77.04108,38.89902,Pharmacy:GNC,Pharmacy:GNC,
-77.04059,38.89812,Pharmacy:CVS,Pharmacy:CVS,
-77.03829,38.90980,Pharmacy:CVS,Pharmacy:CVS,
-77.03490,38.90216,Pharmacy:CVS,Pharmacy:CVS,
-77.03320,38.92820,Hospital:Buckley Upper Cardoza Health Center,Hospital:Buckley Upper Cardoza Health Center,
-77.03229,38.90446,Pharmacy:CVS,Pharmacy:CVS,
-77.03209,38.99234,Pharmacy:CVS,Pharmacy:CVS,
-77.03172,38.91892,Pharmacy:CVS,Pharmacy:CVS,
-77.03167,38.89892,Pharmacy:CVS,Pharmacy:CVS,
-77.03025,38.92594,Hospital:Carver Hospital (historical),Hospital:Carver Hospital (historical),
-77.02986,38.91685,Pharmacy:Rite Aid,Pharmacy:Rite Aid,
-77.02930,38.89565,Pharmacy:CVS,Pharmacy:CVS,
-77.02863,38.95764,Pharmacy:Rite Aid,Pharmacy:Rite Aid,
-77.02774,38.97431,Hospital:Walter Reed Army Medical Center,Hospital:Walter Reed Army Medical Center,
-77.02770,38.96944,Pharmacy:CVS,Pharmacy:CVS,
-77.02737,38.95373,Pharmacy:CVS,Pharmacy:CVS,
-77.02710,38.96690,Hospital:Union Multi-Care Medical Center,Hospital:Union Multi-Care Medical Center,
-77.02626,38.98195,Hospital:Hillcrest Northwest Ambulatory Center,Hospital:Hillcrest Northwest Ambulatory Center,
-77.02617,38.91685,Pharmacy:CVS,Pharmacy:CVS,
-77.02572,38.90463,Pharmacy:CVS,Pharmacy:CVS,
-77.02274,38.89594,Pharmacy:CVS,Pharmacy:CVS,
-77.02223,38.91584,Pharmacy:CVS,Pharmacy:CVS,
-77.02007,38.91727,Hospital:Howard University Hospital,Hospital:Howard University Hospital,
-77.01720,38.93067,Hospital:Herewood Hospital (historical),Hospital:Herewood Hospital (historical),
-77.01680,38.89997,Pharmacy:CVS,Pharmacy:CVS,
-77.01597,38.87194,Pharmacy,Pharmacy,
-77.01536,38.92938,Hospital:Washington Hospital Center,Hospital:Washington Hospital Center,
-77.01496,38.92714,Hospital:Children&apos;s National Medical Center,Hospital:Children&apos;s National Medical Center,
-77.01472,39.02190,Veterinary:Four Corners Animal Hospital,Veterinary:Four Corners Animal Hospital,
-77.01470,38.92730,Hospital:Childrens Health Center at Childrens Hospital,Hospital:Childrens Health Center at Childrens Hospital,
-77.01390,38.92730,Hospital:Childrens National Medical Center - Adolescent Health Center,Hospital:Childrens National Medical Center - Adolescent Health Center,
-77.01368,38.93056,Hospital:National Rehabilitation Hospital,Hospital:National Rehabilitation Hospital,
-77.01030,38.92926,Hospital:Veterans Affairs Medical Center,Hospital:Veterans Affairs Medical Center,
-77.00998,38.93594,Hospital:Armed Forces Retirement Home - Washington,Hospital:Armed Forces Retirement Home - Washington,
-77.00860,38.90340,Hospital:Kaiser Permanente-North Capitol Medical Center,Hospital:Kaiser Permanente-North Capitol Medical Center,
-77.00620,38.90577,Pharmacy:CVS Phamacy,Pharmacy:CVS Phamacy,
-77.00380,38.87678,Pharmacy:CVS,Pharmacy:CVS,
-77.00141,38.98552,Hospital:Washington Adventist Hospital,Hospital:Washington Adventist Hospital,
-77.00056,38.98476,Hospital:Adventist Rehabilitation Hospital of Maryland,Hospital:Adventist Rehabilitation Hospital of Maryland,
-77.00025,38.90035,Pharmacy:Dynamic Health and Wellness,Pharmacy:Dynamic Health and Wellness,
-76.99580,38.94520,Hospital:Carroll Manor Nursing and Rehabilitation Center,Hospital:Carroll Manor Nursing and Rehabilitation Center,
-76.99518,38.89005,Pharmacy,Pharmacy,
-76.99455,38.89999,Pharmacy:Rite-Aid,Pharmacy:Rite-Aid,- 
-76.99324,38.72860,Hospital:Fort Washington Hospital,Hospital:Fort Washington Hospital,
-76.99275,38.88317,Hospital:Old Naval Hospital,Hospital:Old Naval Hospital,
-76.99193,38.90000,Pharmacy:Super Pharmacy & Medical Equipment,Pharmacy:Super Pharmacy & Medical Equipment,
-76.99145,38.94367,Hospital:Providence Hospital,Hospital:Providence Hospital,
-76.98990,38.88244,Pharmacy:CVS,Pharmacy:CVS,
-76.98873,38.98785,Pharmacy:Community Clinic,Pharmacy:Community Clinic,
-76.98660,38.86450,Hospital:Anacostia Community Health Center,Hospital:Anacostia Community Health Center,
-76.98462,38.83638,Hospital:Greater Southeast Community Hospital,Hospital:Greater Southeast Community Hospital,
-76.98380,38.83720,Hospital:Health Care Institute,Hospital:Health Care Institute,
-76.98370,38.93360,Hospital:Washington District of Columbia Free Clinic,Hospital:Washington District of Columbia Free Clinic,
-76.98210,38.90130,Pharmacy,Pharmacy,
-76.98136,38.92150,Hospital:Eckington Hospital (historical),Hospital:Eckington Hospital (historical),
-76.98132,38.94131,Hospital:The HSC Pediatric Center,Hospital:The HSC Pediatric Center,
-76.98120,38.86620,Hospital:Good Hope Health Center,Hospital:Good Hope Health Center,
-76.98111,38.94138,Hospital:The Hospital for Sick Children,Hospital:The Hospital for Sick Children,
-76.97942,38.95261,Hospital:Carroll Manor Nursing Home,Hospital:Carroll Manor Nursing Home,
-76.97577,38.88538,Hospital:District of Columbia General Hospital,Hospital:District of Columbia General Hospital,
-76.97524,39.02099,Pharmacy:CVS,Pharmacy:CVS,
-76.97359,38.88511,Hospital:Marine Hospital (historical),Hospital:Marine Hospital (historical),
-76.97331,39.05344,Hospital:Cedarcroft Sanitorium (historical),Hospital:Cedarcroft Sanitorium (historical),
-76.97230,38.92070,Hospital:Woodridge Community Health Center,Hospital:Woodridge Community Health Center,
-76.97211,38.52941,Hospital:Civista Medical Center,Hospital:Civista Medical Center,
-76.96930,38.86070,Hospital:Childrens Health Center at Good Hope Road,Hospital:Childrens Health Center at Good Hope Road,
-76.96832,38.86191,Pharmacy:CVS,Pharmacy:CVS,
-76.95930,38.86956,Pharmacy:CVS,Pharmacy:CVS,
-76.95858,38.53373,Hospital:Charles County Nursing Home,Hospital:Charles County Nursing Home,
-76.94330,38.90070,Hospital:Hunt Place Community Health Center,Hospital:Hunt Place Community Health Center,
-76.94081,38.96344,Hospital:Leland Memorial Hospital,Hospital:Leland Memorial Hospital,
-76.93828,38.97990,Pharmacy,Pharmacy,
-76.93712,36.69192,Hospital:Southampton Memorial Hospital,Hospital:Southampton Memorial Hospital,
-76.92609,38.92789,Hospital:Gladys Spellman Specialty Hospital and Nursing Center,Hospital:Gladys Spellman Specialty Hospital and Nursing Center,
-76.92329,36.67793,Hospital:Raiford Hospital (historical),Hospital:Raiford Hospital (historical),
-76.92172,38.93046,Hospital:Prince George&apos;s Hospital Center,Hospital:Prince George&apos;s Hospital Center,
-76.92012,38.61804,Hospital:Saint Charles Medical Center,Hospital:Saint Charles Medical Center,
-76.91608,38.61679,Hospital:Civista Surgery Center,Hospital:Civista Surgery Center,
-76.91608,38.61679,Hospital:Civista Women&apos;s Health Center,Hospital:Civista Women&apos;s Health Center,
-76.89640,38.80772,Hospital:Malcolm Grow Medical Center,Hospital:Malcolm Grow Medical Center,
-76.87584,37.90101,Hospital:Riverside Tappahannock Hospital,Hospital:Riverside Tappahannock Hospital,
-76.87581,38.74845,Hospital:Southern Maryland Hospital Center,Hospital:Southern Maryland Hospital Center,
-76.86553,38.98317,Hospital:Doctors Community Hospital,Hospital:Doctors Community Hospital,
-76.85581,38.90983,Hospital:Hospice of the Chesapeake,Hospital:Hospice of the Chesapeake,
-76.81414,38.96289,Hospital:Glenn Dale Hospital (historical),Hospital:Glenn Dale Hospital (historical),
-76.74525,38.94928,Hospital:Bowie Health Center,Hospital:Bowie Health Center,
-76.73742,37.31690,Pharmacy:Rite-Aid,Pharmacy:Rite-Aid,- 
-76.73615,37.28451,Hospital:Eastern State Hospital,Hospital:Eastern State Hospital,
-76.72022,37.28162,Pharmacy:CVS,Pharmacy:CVS,
-76.67892,37.27450,Pharmacy:Farm Fresh,Pharmacy:Farm Fresh,
-76.67573,37.26971,Pharmacy:Rite-Aid,Pharmacy:Rite-Aid,- 
-76.67297,38.32257,Hospital:Shanti Medical Center,Hospital:Shanti Medical Center,
-76.63838,38.30207,Hospital:Saint Marys Hospital,Hospital:Saint Marys Hospital,
-76.63716,38.29859,Hospital:Saint Marys Nursing Home,Hospital:Saint Marys Nursing Home,
-76.59913,38.55763,Pharmacy:Rite-Aid,Pharmacy:Rite-Aid,- 
-76.59734,38.55814,Hospital:Calvert County Health Services Center,Hospital:Calvert County Health Services Center,
-76.59726,38.55976,Pharmacy:Walgreens,Pharmacy:Walgreens,
-76.59637,38.55990,Hospital:Calvert Memorial Hospital,Hospital:Calvert Memorial Hospital,
-76.59569,38.55881,Hospital:Calvert County Nursing Center,Hospital:Calvert County Nursing Center,
-76.59523,36.72904,Hospital:Lakeview Medical Clinic,Hospital:Lakeview Medical Clinic,
-76.58301,36.75571,Hospital:Louise Obici Memorial Hospital,Hospital:Louise Obici Memorial Hospital,
-76.58239,37.20355,Hospital:Woodside Hospital,Hospital:Woodside Hospital,
-76.58093,36.77318,Hospital:Sentara Obici Hospital,Hospital:Sentara Obici Hospital,
-76.57361,37.16229,Hospital:McDonald Army Community Hospital,Hospital:McDonald Army Community Hospital,
-76.56306,37.96664,Pharmacy:CVS,Pharmacy:CVS,
-76.54328,37.42181,Hospital:Walter Reed Convalescent Center,Hospital:Walter Reed Convalescent Center,
-76.54302,37.42034,Hospital:Riverside Walter Reed Hospital,Hospital:Riverside Walter Reed Hospital,
-76.51301,37.10442,Pharmacy,Pharmacy,
-76.51187,37.10457,Pharmacy,Pharmacy,
-76.51134,37.14431,Hospital:Mary Immaculate Hospital,Hospital:Mary Immaculate Hospital,
-76.51023,37.14765,Hospital:Patrick Henry Hospital,Hospital:Patrick Henry Hospital,
-76.48889,37.06417,Hospital:Warwick Medical Center Building 6,Hospital:Warwick Medical Center Building 6,
-76.48301,37.06459,Hospital:Riverside Regional Medical Center,Hospital:Riverside Regional Medical Center,
-76.44561,38.27194,Hospital:United States Naval Hospital,Hospital:United States Naval Hospital,
-76.42861,38.18917,Hospital:Ethel Chance Hall,Hospital:Ethel Chance Hall,
-76.41245,36.98765,Hospital:Whittaker Memorial Hospital,Hospital:Whittaker Memorial Hospital,
-76.39278,36.98611,Hospital:Mary Immaculate Hospital,Hospital:Mary Immaculate Hospital,
-76.39266,37.12291,Pharmacy:Rite Aid,Pharmacy:Rite Aid,
-76.39125,37.12791,Pharmacy,Pharmacy,
-76.39014,37.70272,Hospital:Rappahannock General Hospital,Hospital:Rappahannock General Hospital,
-76.36800,37.01098,Hospital:Sentar Careplex Hospital,Hospital:Sentar Careplex Hospital,
-76.35855,37.07376,Hospital:US Air Force Hospital,Hospital:US Air Force Hospital,
-76.34855,36.83737,Hospital:Bon Secours Maryview Medical Center,Hospital:Bon Secours Maryview Medical Center,
-76.33855,37.02292,Hospital:Bayberry Hospital,Hospital:Bayberry Hospital,
-76.33244,37.01487,Hospital:Hampton Veterans Administration Medical Center,Hospital:Hampton Veterans Administration Medical Center,
-76.33139,37.01472,Hospital:Hampton VA Medical Center,Hospital:Hampton VA Medical Center,
-76.30883,36.84237,Hospital:Portsmouth General Hospital,Hospital:Portsmouth General Hospital,
-76.30522,36.83654,Hospital:Portsmouth Health Center,Hospital:Portsmouth Health Center,
-76.30517,36.84417,Hospital:Portsmouth Naval Hospital,Hospital:Portsmouth Naval Hospital,
-76.30350,36.86319,Hospital:Sentara Norfolk General Hospital,Hospital:Sentara Norfolk General Hospital,
-76.30306,36.85972,Hospital:Norfolk Health Center,Hospital:Norfolk Health Center,
-76.30272,36.90154,Hospital:United States Public Health Service Hospital,Hospital:United States Public Health Service Hospital,
-76.30232,36.86292,Hospital:Childrens Hospital of The Kings Daughters,Hospital:Childrens Hospital of The Kings Daughters,
-76.30227,36.88667,Pharmacy:Grey&apos;s Pharmacy,Pharmacy:Grey&apos;s Pharmacy,
-76.29677,36.87138,Pharmacy:Wallgreen&apos;s,Pharmacy:Wallgreen&apos;s,
-76.29558,36.87088,Pharmacy:Rite-Aid,Pharmacy:Rite-Aid,- 
-76.29298,36.86917,Pharmacy:Rite-Aid,Pharmacy:Rite-Aid,- 
-76.28161,36.89931,Hospital:Bon Secours - DePaul Medical Center,Hospital:Bon Secours - DePaul Medical Center,
-76.27345,36.91442,Pharmacy:Walgreens,Pharmacy:Walgreens,
-76.27345,36.91520,Pharmacy:Rite Aid,Pharmacy:Rite Aid,
-76.25938,36.84987,Hospital:Norfolk Community Hospital (historical),Hospital:Norfolk Community Hospital (historical),
-76.25917,36.84972,Hospital:Norfolk Community Hospital,Hospital:Norfolk Community Hospital,
-76.25332,36.95432,Pharmacy:RiteAid Pharmacy,Pharmacy:RiteAid Pharmacy,
-76.24605,36.74598,Hospital:Chesapeake General Hospital,Hospital:Chesapeake General Hospital,
-76.20605,36.86737,Hospital:Lake Taylor Hospital,Hospital:Lake Taylor Hospital,
-76.19077,36.85209,Hospital:Norfolk Psychiatric Center,Hospital:Norfolk Psychiatric Center,
-76.18994,36.85015,Hospital:Sentara Leigh Hospital,Hospital:Sentara Leigh Hospital,
-76.13160,36.86765,Hospital:Sentara Bayside Hospital,Hospital:Sentara Bayside Hospital,
-76.12073,36.81906,Pharmacy:Rite Aid,Pharmacy:Rite Aid,
-76.06821,38.57107,Hospital:Dorchester General Hospital,Hospital:Dorchester General Hospital,
-76.06716,38.57151,Hospital:Dupont Maternity Hospital (historical),Hospital:Dupont Maternity Hospital (historical),
-76.06482,38.56136,Pharmacy:walgreen,Pharmacy:walgreen,
-76.06322,38.54433,Hospital:Eastern Shore Hospital Center,Hospital:Eastern Shore Hospital Center,
-76.06017,38.55887,Pharmacy:Rite Aid,Pharmacy:Rite Aid,
-76.02656,36.86471,Hospital:Sentara Virginia Beach General Hospital,Hospital:Sentara Virginia Beach General Hospital,
-75.97937,36.85320,Hospital:General Hospital of Virginia Beach Annex,Hospital:General Hospital of Virginia Beach Annex,
-75.86104,37.47680,Hospital:Shore Memorial Hospital,Hospital:Shore Memorial Hospital,
-75.85257,37.99687,Hospital:McCready Memorial Hospital,Hospital:McCready Memorial Hospital,
-75.77076,38.03985,Hospital:Somerset Hospital (historical),Hospital:Somerset Hospital (historical),
-75.71629,37.69806,Pharmacy:CVS/Pharmacy,Pharmacy:CVS/Pharmacy,
-75.62687,38.34345,Hospital:Pine Bluff Sanitarium,Hospital:Pine Bluff Sanitarium,
-75.55826,38.06762,Hospital:Hartley Hall Nursing Home,Hospital:Hartley Hall Nursing Home,
-75.40047,38.16873,Hospital:Harrison House Nursing Home,Hospital:Harrison House Nursing Home,
-75.38020,37.93207,Hospital:Island Medical Center,Hospital:Island Medical Center,
