,"Chemical release,",,,,,,,,,,,,,,,,,
42,"reaction, or toxic",6,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,condition,,,,,,,,,,,,,,,,,
,"Toxic condition, other",,,,,,,,,,,,,,,,,
420,,61,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,000",0.00%,0,0.00%,"1,000",0.00%
,Chemical hazard (no,,,,,,,,,,,,,,,,,
421,spill or leak),133,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,200,0.00%,200,0.00%
,Chemical spill or leak,,,,,,,,,,,,,,,,,
422,,328,0.05%,0,1,0.97%,1,0.18%,0,0.00%,3,0.88%,"1,500",0.00%,"1,000",0.00%,"2,500",0.00%
,Refrigeration leak,,,,,,,,,,,,,,,,,
423,,46,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Page 8 of 15,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 10:05:43 AM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Carbon monoxide,,,,,,,,,,,,,,,,,
424,incident,"1,011",0.16%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Radioactive condition,",,,,,,,,,,,,,,,,,
430,other,2,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Radiation leak,",,,,,,,,,,,,,,,,,
431,radioactive material,4,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Electrical,,,,,,,,,,,,,,,,,
44,wiring/equipment,8,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,problem,,,,,,,,,,,,,,,,,
,Electrical,,,,,,,,,,,,,,,,,
440,wiring/equipment,"2,308",0.36%,1,0,0.00%,0,0.00%,0,0.00%,2,0.59%,"19,075",0.01%,"57,155",0.07%,"76,230",0.03%
,"problem, other",,,,,,,,,,,,,,,,,
,Heat from short circuit,,,,,,,,,,,,,,,,,
441,"(wiring), defective/worn",778,0.12%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,"30,975",0.01%,"13,025",0.02%,"44,000",0.01%
,Overheated motor,,,,,,,,,,,,,,,,,
442,,757,0.12%,0,0,0.00%,0,0.00%,0,0.00%,2,0.59%,"47,101",0.02%,"757,167",0.93%,"804,268",0.27%
,Light ballast breakdown,,,,,,,,,,,,,,,,,
443,,163,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,870,0.00%,100,0.00%,970,0.00%
,Power line down,,,,,,,,,,,,,,,,,
444,,"3,849",0.60%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,"36,951",0.02%,225,0.00%,"37,176",0.01%
,"Arcing, shorted",,,,,,,,,,,,,,,,,
445,electrical equipment,"2,617",0.41%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"205,347",0.10%,"63,838",0.08%,"269,185",0.09%
,"Biological hazard,",,,,,,,,,,,,,,,,,
451,confirmed or suspected,47,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Accident, potential",,,,,,,,,,,,,,,,,
460,"accident, other","1,235",0.19%,0,2,1.94%,2,0.37%,0,0.00%,0,0.00%,"216,000",0.10%,"70,800",0.09%,"286,800",0.10%
,Building or structure,,,,,,,,,,,,,,,,,
461,weakened or collapsed,318,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"458,500",0.22%,"80,750",0.10%,"539,250",0.18%
,Aircraft standby,,,,,,,,,,,,,,,,,
462,,654,0.10%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Vehicle accident,",,,,,,,,,,,,,,,,,
463,general cleanup,"7,098",1.10%,0,1,0.97%,4,0.74%,0,0.00%,1,0.29%,"1,536,225",0.72%,"60,400",0.07%,"1,596,625",0.54%
,"Explosive, bomb",,,,,,,,,,,,,,,,,
471,removal (for bomb,64,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"scare, use 721)",,,,,,,,,,,,,,,,,
,Page 9 of 15,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 10:08:05 AM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,"Attempted burning,",,,,,,,,,,,,,,,,,
480,"illegal action, other",159,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,250",0.00%,580,0.00%,"1,830",0.00%
,Attempt to burn,,,,,,,,,,,,,,,,,
481,,67,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"12,150",0.01%,0,0.00%,"12,150",0.00%
,Threat to burn,,,,,,,,,,,,,,,,,
482,,22,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Service Call,,,,,,,,,,,,,,,,,
5,,5,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Service Call, other",,,,,,,,,,,,,,,,,
50,,19,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Service Call, other",,,,,,,,,,,,,,,,,
500,,"4,330",0.67%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,"568,400",0.27%,"304,000",0.37%,"872,400",0.30%
,Person in distress.,,,,,,,,,,,,,,,,,
51,,19,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Person in distress, other",,,,,,,,,,,,,,,,,
510,,"1,632",0.25%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Lock-out,,,,,,,,,,,,,,,,,
511,,"2,473",0.38%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,300,0.00%,0,0.00%,300,0.00%
,Ring or jewelry removal,,,,,,,,,,,,,,,,,
512,,29,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Water problem,,,,,,,,,,,,,,,,,
52,,10,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Water problem, other",,,,,,,,,,,,,,,,,
520,,"1,225",0.19%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"734,500",0.35%,"508,500",0.63%,"1,243,000",0.42%
,Water evacuation,,,,,,,,,,,,,,,,,
521,,238,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"132,500",0.06%,"15,000",0.02%,"147,500",0.05%
,Water or steam leak,,,,,,,,,,,,,,,,,
522,,"2,324",0.36%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"599,650",0.28%,"229,000",0.28%,"828,650",0.28%
,"Smoke, odor problem",,,,,,,,,,,,,,,,,
53,,39,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Smoke or odor removal,,,,,,,,,,,,,,,,,
531,,"2,873",0.45%,0,0,0.00%,1,0.18%,0,0.00%,0,0.00%,"101,061",0.05%,"16,088",0.02%,"117,149",0.04%
,Page 10 of 15,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 10:11:56 AM,3/5/10 10:11:56 AM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Animal problem or,,,,,,,,,,,,,,,,,
54,rescue,2,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Animal problem, other",,,,,,,,,,,,,,,,,
540,,42,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,200,0.00%,0,0.00%,200,0.00%
,Animal problem,,,,,,,,,,,,,,,,,
541,,161,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Animal rescue,,,,,,,,,,,,,,,,,
542,,272,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Public service,,,,,,,,,,,,,,,,,
55,assistance,67,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Public service,,,,,,,,,,,,,,,,,
550,"assistance, other","4,159",0.64%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"6,000",0.00%,"5,000",0.01%,"11,000",0.00%
,Assist police or other,,,,,,,,,,,,,,,,,
551,governmental agency,"1,740",0.27%,0,1,0.97%,0,0.00%,0,0.00%,0,0.00%,"66,665",0.03%,0,0.00%,"66,665",0.02%
,Police matter,,,,,,,,,,,,,,,,,
552,,"1,634",0.25%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Public service,,,,,,,,,,,,,,,,,
553,,"10,587",1.64%,0,0,0.00%,0,0.00%,0,0.00%,2,0.59%,"167,020",0.08%,"2,800",0.00%,"169,820",0.06%
,Assist invalid,,,,,,,,,,,,,,,,,
554,,"3,967",0.61%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,0,0.00%,0,0.00%,0,0.00%
,"Defective elevator, no",,,,,,,,,,,,,,,,,
555,occupants,340,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"3,000",0.00%,0,0.00%,"3,000",0.00%
,Unauthorized burning,,,,,,,,,,,,,,,,,
56,,3,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Unauthorized burning,,,,,,,,,,,,,,,,,
561,,"1,559",0.24%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,211,0.00%,380,0.00%,591,0.00%
,"Cover assignment,",,,,,,,,,,,,,,,,,
57,"standby at fire station,",0,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,move-up,,,,,,,,,,,,,,,,,
,"Cover assignment,",,,,,,,,,,,,,,,,,
571,"standby, moveup","1,071",0.17%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Good Intent Call,,,,,,,,,,,,,,,,,
6,,9,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Page 11 of 15,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 10:15:08 AM,,
Tally,Tally,,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,"Good intent call, other","Good intent call, other",,,,,,,,,,,,,,,,,
60,,,27,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Good intent call, other","Good intent call, other",,,,,,,,,,,,,,,,,
600,,,"12,150",1.88%,0,0,0.00%,0,0.00%,0,0.00%,2,0.59%,"12,502",0.01%,501,0.00%,"13,003",0.00%
,Dispatched and,,,,,,,,,,,,,,,,,,
61,canceled enroute,,25,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Dispatched & canceled,Dispatched & canceled,,,,,,,,,,,,,,,,,
611,en route,,"34,081",5.28%,9,1,0.97%,0,0.00%,0,0.00%,0,0.00%,"9,002",0.00%,"2,342",0.00%,"11,344",0.00%
,Wrong location,,,,,,,,,,,,,,,,,,
62,,,3,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Wrong location,,,,,,,,,,,,,,,,,,
621,,,298,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,100,0.00%,0,0.00%,100,0.00%
,No incident found at,No incident found at,,,,,,,,,,,,,,,,,
622,dispatch address,,"5,986",0.93%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,500,0.00%,0,0.00%,500,0.00%
,Authorized controlled,Authorized controlled,,,,,,,,,,,,,,,,,
631,burning,,"1,766",0.27%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,2,0.00%,2,0.00%,4,0.00%
,Prescribed fire,,,,,,,,,,,,,,,,,,
632,,,81,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Vicinity alarm (incident,Vicinity alarm (incident,,,,,,,,,,,,,,,,,
641,in other location),,245,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Steam, other gas",,,,,,,,,,,,,,,,,,
65,mistaken for smoke,mistaken for smoke,9,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Steam, other gas",,,,,,,,,,,,,,,,,,
650,"mistaken for smoke,","mistaken for smoke,",423,0.07%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,other,,,,,,,,,,,,,,,,,,
,"Smoke scare, odor of","Smoke scare, odor of",,,,,,,,,,,,,,,,,
651,smoke,,"4,307",0.67%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,"8,990",0.00%,"3,900",0.00%,"12,890",0.00%
,"Steam, vapor, fog or","Steam, vapor, fog or",,,,,,,,,,,,,,,,,
652,dust thought to be,dust thought to be,828,0.13%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,000",0.00%,0,0.00%,"1,000",0.00%
,smoke,,,,,,,,,,,,,,,,,,
,"Barbecue, tar kettle","Barbecue, tar kettle",,,,,,,,,,,,,,,,,
653,,,169,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,EMS call where,party,,,,,,,,,,,,,,,,,
66,has been transported,has been transported,1,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Page 12 of 15,Page 12 of 15,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 10:20:25 AM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,"EMS call, party",,,,,,,,,,,,,,,,,
661,transported by non-fire,488,0.08%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,agency,,,,,,,,,,,,,,,,,
,Hazmat release,,,,,,,,,,,,,,,,,
67,investigation w/ no,12,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,hazmat,,,,,,,,,,,,,,,,,
,Hazmat release,,,,,,,,,,,,,,,,,
671,investigation w/ no,928,0.14%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,hazmat,,,,,,,,,,,,,,,,,
,"Biological hazard, none",,,,,,,,,,,,,,,,,
672,found,42,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,25,0.00%,25,0.00%
,False Alarm & False,,,,,,,,,,,,,,,,,
7,Call,6,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,False alarm and false,,,,,,,,,,,,,,,,,
70,"call, other",9,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"False alarm or false call,",,,,,,,,,,,,,,,,,
700,other,"9,167",1.42%,1,0,0.00%,0,0.00%,0,0.00%,1,0.29%,"12,250",0.01%,"1,700",0.00%,"13,950",0.00%
,"Malicious, mischievous",,,,,,,,,,,,,,,,,
71,false alarm,3,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Malicious, mischievous",,,,,,,,,,,,,,,,,
710,"false call, other",861,0.13%,0,0,0.00%,0,0.00%,0,0.00%,2,0.59%,0,0.00%,0,0.00%,0,0.00%
,"Municipal alarm system,",,,,,,,,,,,,,,,,,
711,malicious false alarm,571,0.09%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Direct tie to FD,",,,,,,,,,,,,,,,,,
712,malicious/false alarm,27,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Telephone, malicious",,,,,,,,,,,,,,,,,
713,false alarm,172,0.03%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,0,0.00%,0,0.00%,0,0.00%
,"Central station,",,,,,,,,,,,,,,,,,
714,malicious false alarm,388,0.06%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Local alarm system,",,,,,,,,,,,,,,,,,
715,malicious false alarm,447,0.07%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Bomb scare - no bomb,,,,,,,,,,,,,,,,,
721,,193,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,System or detector,,,,,,,,,,,,,,,,,
73,malfunction,11,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Page 13 of 15,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 10:32:29 AM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,"System malfunction,",,,,,,,,,,,,,,,,,
730,other,"3,670",0.57%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,"5,000",0.00%,0,0.00%,"5,000",0.00%
,Sprinkler activation due,,,,,,,,,,,,,,,,,
731,to malfunction,770,0.12%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"308,600",0.14%,"24,000",0.03%,"332,600",0.11%
,Extinguishing system,,,,,,,,,,,,,,,,,
732,activation due to,85,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"6,000",0.00%,0,0.00%,"6,000",0.00%
,malfunction,,,,,,,,,,,,,,,,,
,Smoke detector,,,,,,,,,,,,,,,,,
733,activation due to,"3,754",0.58%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,0,0.00%,0,0.00%,0,0.00%
,malfunction,,,,,,,,,,,,,,,,,
,Heat detector activation,,,,,,,,,,,,,,,,,
734,due to malfunction,240,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Alarm system sounded,,,,,,,,,,,,,,,,,
735,due to malfunction,"5,190",0.80%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,"10,000",0.00%,"10,000",0.01%,"20,000",0.01%
,CO detector activation,,,,,,,,,,,,,,,,,
736,due to malfunction,"1,150",0.18%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,0,0.00%,0,0.00%,0,0.00%
,Unintentional,,,,,,,,,,,,,,,,,
74,system/detector,10,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,operation - no fire,,,,,,,,,,,,,,,,,
,Unintentional,,,,,,,,,,,,,,,,,
740,"transmission of alarm,","3,214",0.50%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,750,0.00%,0,0.00%,750,0.00%
,other,,,,,,,,,,,,,,,,,
,"Sprinkler activation, no",,,,,,,,,,,,,,,,,
741,fire - unintentional,808,0.13%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"44,600",0.02%,"13,000",0.02%,"57,600",0.02%
,Extinguishing system,,,,,,,,,,,,,,,,,
742,activation,54,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Smoke detector,,,,,,,,,,,,,,,,,
743,"activation, no fire -","8,795",1.36%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.00%,1,0.00%,2,0.00%
,unintentional,,,,,,,,,,,,,,,,,
,"Detector activation, no",,,,,,,,,,,,,,,,,
744,fire - unintentional,"2,968",0.46%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Alarm system sounded,",,,,,,,,,,,,,,,,,
745,no fire - unintentional,"11,257",1.75%,0,0,0.00%,0,0.00%,0,0.00%,1,0.29%,100,0.00%,0,0.00%,100,0.00%
,Carbon monoxide,,,,,,,,,,,,,,,,,
746,"detector activation, no",753,0.12%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,CO,,,,,,,,,,,,,,,,,
,"Biological hazard,",,,,,,,,,,,,,,,,,
751,malicious false report,7,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Page 14 of 15,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,3/5/10 10:35:43 AM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/09 - 12/31/09,1/1/09 - 12/31/09,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Severe Weather &,,,,,,,,,,,,,,,,,
8,Natural Disaster,1,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Severe weather or,,,,,,,,,,,,,,,,,
800,"natural disaster, other",378,0.06%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"91,000",0.04%,"11,000",0.01%,"102,000",0.03%
,Earthquake assessment,,,,,,,,,,,,,,,,,
811,,9,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Flood assessment,,,,,,,,,,,,,,,,,
812,,85,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"12,500",0.01%,0,0.00%,"12,500",0.00%
,"Wind storm,",,,,,,,,,,,,,,,,,
813,tornado/hurricane,239,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"356,500",0.17%,"28,750",0.04%,"385,250",0.13%
,assessment,,,,,,,,,,,,,,,,,
,Lightning strike (no fire),,,,,,,,,,,,,,,,,
814,,178,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"15,600",0.01%,"14,000",0.02%,"29,600",0.01%
,Severe weather or,,,,,,,,,,,,,,,,,
815,natural disaster standby,32,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"10,000",0.00%,0,0.00%,"10,000",0.00%
,Special incident type,,,,,,,,,,,,,,,,,
9,,4,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Special type of incident,,,,,,,,,,,,,,,,,
90,,7,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Special type of incident,",,,,,,,,,,,,,,,,,
900,other,"3,821",0.59%,3,0,0.00%,0,0.00%,0,0.00%,5,1.47%,"457,077",0.21%,"151,000",0.19%,"608,077",0.21%
,Citizen complaint,,,,,,,,,,,,,,,,,
91,,5,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Citizen complaint,,,,,,,,,,,,,,,,,
911,,858,0.13%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,650,0.00%,200,0.00%,850,0.00%
