,Building or structure,,,,,,,,,,,,,,,,,
461,weakened or collapsed,320,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"527,400",0.20%,"25,600",0.02%,"553,000",0.15%
,Aircraft standby,,,,,,,,,,,,,,,,,
462,,720,0.12%,0,0,0.00%,0,0.00%,0,0.00%,1,0.30%,"55,000",0.02%,0,0.00%,"55,000",0.01%
,"Vehicle accident,",,,,,,,,,,,,,,,,,
463,general cleanup,"6,298",1.02%,0,2,1.61%,0,0.00%,0,0.00%,2,0.60%,"1,199,151",0.46%,"108,426",0.09%,"1,307,577",0.35%
,"Explosive, bomb",,,,,,,,,,,,,,,,,
471,removal (for bomb,77,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,150,0.00%,0,0.00%,150,0.00%
,"scare, use 721)",,,,,,,,,,,,,,,,,
,"Attempted burning,",,,,,,,,,,,,,,,,,
480,"illegal action, other",138,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"2,250",0.00%,0,0.00%,"2,250",0.00%
,Attempt to burn,,,,,,,,,,,,,,,,,
481,,61,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,500",0.00%,50,0.00%,"1,550",0.00%
,Page 8 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,4/7/09 11:19:28 AM,4/7/09 11:19:28 AM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/08 - 12/31/08,1/1/08 - 12/31/08,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Threat to burn,,,,,,,,,,,,,,,,,
482,,15,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Service Call, other",,,,,,,,,,,,,,,,,
500,,"4,784",0.77%,2,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"41,760",0.02%,"9,500",0.01%,"51,260",0.01%
,"Person in distress, other",,,,,,,,,,,,,,,,,
510,,"1,702",0.27%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,575,0.00%,25,0.00%,600,0.00%
,Lock-out,,,,,,,,,,,,,,,,,
511,,"2,715",0.44%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,10,0.00%,0,0.00%,10,0.00%
,Ring or jewelry removal,,,,,,,,,,,,,,,,,
512,,32,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Water problem, other",,,,,,,,,,,,,,,,,
520,,848,0.14%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,038,800",0.40%,"22,000",0.02%,"1,060,800",0.28%
,Water evacuation,,,,,,,,,,,,,,,,,
521,,206,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"123,700",0.05%,"53,500",0.04%,"177,200",0.05%
,Water or steam leak,,,,,,,,,,,,,,,,,
522,,"1,329",0.21%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"326,700",0.13%,"22,125",0.02%,"348,825",0.09%
,Smoke or odor removal,,,,,,,,,,,,,,,,,
531,,"3,547",0.57%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"133,051",0.05%,"59,529",0.05%,"192,580",0.05%
,"Animal problem, other",,,,,,,,,,,,,,,,,
540,,96,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Animal problem,,,,,,,,,,,,,,,,,
541,,179,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Animal rescue,,,,,,,,,,,,,,,,,
542,,338,0.05%,0,0,0.00%,0,0.00%,0,0.00%,1,0.30%,0,0.00%,0,0.00%,0,0.00%
,Public service,,,,,,,,,,,,,,,,,
550,"assistance, other","3,812",0.62%,0,0,0.00%,0,0.00%,0,0.00%,1,0.30%,"30,075",0.01%,0,0.00%,"30,075",0.01%
,Assist police or other,,,,,,,,,,,,,,,,,
551,governmental agency,"1,723",0.28%,0,0,0.00%,0,0.00%,0,0.00%,2,0.60%,"30,700",0.01%,"3,450",0.00%,"34,150",0.01%
,Police matter,,,,,,,,,,,,,,,,,
552,,"1,319",0.21%,0,0,0.00%,0,0.00%,0,0.00%,1,0.30%,0,0.00%,0,0.00%,0,0.00%
,Public service,,,,,,,,,,,,,,,,,
553,,"9,279",1.50%,0,0,0.00%,0,0.00%,0,0.00%,6,1.79%,"10,000",0.00%,200,0.00%,"10,200",0.00%
,Page 9 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,4/7/09 11:23:30 AM,4/7/09 11:23:30 AM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/08 - 12/31/08,1/1/08 - 12/31/08,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Assist invalid,,,,,,,,,,,,,,,,,
554,,"3,950",0.64%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Defective elevator, no",,,,,,,,,,,,,,,,,
555,occupants,298,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Unauthorized burning,,,,,,,,,,,,,,,,,
561,,"1,788",0.29%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,82,0.00%,22,0.00%,104,0.00%
,"Cover assignment,",,,,,,,,,,,,,,,,,
571,"standby, moveup","2,052",0.33%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"2,000",0.00%,"1,000",0.00%,"3,000",0.00%
,"Good intent call, other",,,,,,,,,,,,,,,,,
600,,"13,897",2.24%,3,0,0.00%,0,0.00%,0,0.00%,2,0.60%,"3,409",0.00%,"4,253",0.00%,"7,662",0.00%
,Dispatched & canceled,,,,,,,,,,,,,,,,,
611,en route,"30,401",4.91%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"29,472",0.01%,"5,711",0.00%,"35,183",0.01%
,Wrong location,,,,,,,,,,,,,,,,,
621,,381,0.06%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,No incident found at,,,,,,,,,,,,,,,,,
622,dispatch address,"5,368",0.87%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,300,0.00%,0,0.00%,300,0.00%
,Authorized controlled,,,,,,,,,,,,,,,,,
631,burning,"1,987",0.32%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.00%,0,0.00%,1,0.00%
,Prescribed fire,,,,,,,,,,,,,,,,,
632,,134,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Vicinity alarm (incident,,,,,,,,,,,,,,,,,
641,in other location),516,0.08%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Steam, other gas",,,,,,,,,,,,,,,,,
650,"mistaken for smoke,",498,0.08%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,700,0.00%,0,0.00%,700,0.00%
,other,,,,,,,,,,,,,,,,,
,"Smoke scare, odor of",,,,,,,,,,,,,,,,,
651,smoke,"4,703",0.76%,0,0,0.00%,0,0.00%,0,0.00%,3,0.90%,"1,050",0.00%,410,0.00%,"1,460",0.00%
,"Steam, vapor, fog or",,,,,,,,,,,,,,,,,
652,dust thought to be,717,0.12%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,smoke,,,,,,,,,,,,,,,,,
,"Barbecue, tar kettle",,,,,,,,,,,,,,,,,
653,,139,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"EMS call, party",,,,,,,,,,,,,,,,,
661,transported by non-fire,573,0.09%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,100,0.00%,0,0.00%,100,0.00%
,agency,,,,,,,,,,,,,,,,,
,Page 10 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,4/7/09 11:29:54 AM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/08 - 12/31/08,1/1/08 - 12/31/08,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Hazmat release,,,,,,,,,,,,,,,,,
671,investigation w/ no,"1,011",0.16%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,50,0.00%,200,0.00%,250,0.00%
,hazmat,,,,,,,,,,,,,,,,,
,"Biological hazard, none",,,,,,,,,,,,,,,,,
672,found,42,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"False alarm or false call,",,,,,,,,,,,,,,,,,
700,other,"9,931",1.60%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,520",0.00%,0,0.00%,"1,520",0.00%
,"Malicious, mischievous",,,,,,,,,,,,,,,,,
710,"false call, other","1,004",0.16%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Municipal alarm system,",,,,,,,,,,,,,,,,,
711,malicious false alarm,600,0.10%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Direct tie to FD,",,,,,,,,,,,,,,,,,
712,malicious/false alarm,49,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Telephone, malicious",,,,,,,,,,,,,,,,,
713,false alarm,149,0.02%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Central station,",,,,,,,,,,,,,,,,,
714,malicious false alarm,399,0.06%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Local alarm system,",,,,,,,,,,,,,,,,,
715,malicious false alarm,515,0.08%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Bomb scare - no bomb,,,,,,,,,,,,,,,,,
721,,196,0.03%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"System malfunction,",,,,,,,,,,,,,,,,,
730,other,"4,868",0.79%,3,0,0.00%,0,0.00%,0,0.00%,0,0.00%,200,0.00%,0,0.00%,200,0.00%
,Sprinkler activation due,,,,,,,,,,,,,,,,,
731,to malfunction,598,0.10%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"41,000",0.02%,"10,500",0.01%,"51,500",0.01%
,Extinguishing system,,,,,,,,,,,,,,,,,
732,activation due to,89,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,malfunction,,,,,,,,,,,,,,,,,
,Smoke detector,,,,,,,,,,,,,,,,,
733,activation due to,"3,989",0.64%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,malfunction,,,,,,,,,,,,,,,,,
,Heat detector activation,,,,,,,,,,,,,,,,,
734,due to malfunction,262,0.04%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Alarm system sounded,,,,,,,,,,,,,,,,,
735,due to malfunction,"5,113",0.83%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Page 11 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,4/7/09 11:42:44 AM,,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/08 - 12/31/08,1/1/08 - 12/31/08,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,CO detector activation,,,,,,,,,,,,,,,,,
736,due to malfunction,993,0.16%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Unintentional,,,,,,,,,,,,,,,,,
740,"transmission of alarm,","4,232",0.68%,1,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"2,000",0.00%,0,0.00%,"2,000",0.00%
,other,,,,,,,,,,,,,,,,,
,"Sprinkler activation, no",,,,,,,,,,,,,,,,,
741,fire - unintentional,784,0.13%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"60,000",0.02%,"19,500",0.02%,"79,500",0.02%
,Extinguishing system,,,,,,,,,,,,,,,,,
742,activation,75,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Smoke detector,,,,,,,,,,,,,,,,,
743,"activation, no fire -","7,634",1.23%,0,0,0.00%,1,0.18%,0,0.00%,1,0.30%,1,0.00%,1,0.00%,2,0.00%
,unintentional,,,,,,,,,,,,,,,,,
,"Detector activation, no",,,,,,,,,,,,,,,,,
744,fire - unintentional,"3,246",0.52%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Alarm system sounded,",,,,,,,,,,,,,,,,,
745,no fire - unintentional,"9,576",1.55%,0,0,0.00%,0,0.00%,0,0.00%,1,0.30%,"5,025",0.00%,0,0.00%,"5,025",0.00%
,Carbon monoxide,,,,,,,,,,,,,,,,,
746,"detector activation, no",683,0.11%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,CO,,,,,,,,,,,,,,,,,
,"Biological hazard,",,,,,,,,,,,,,,,,,
751,malicious false report,13,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Severe weather or,,,,,,,,,,,,,,,,,
800,"natural disaster, other",310,0.05%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"3,367,002",1.30%,"1,000,000",0.83%,"4,367,002",1.15%
,Earthquake assessment,,,,,,,,,,,,,,,,,
811,,1,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,Flood assessment,,,,,,,,,,,,,,,,,
812,,41,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,"1,000",0.00%,"1,000",0.00%,"2,000",0.00%
,"Wind storm,",,,,,,,,,,,,,,,,,
813,tornado/hurricane,382,0.06%,0,0,0.00%,0,0.00%,0,0.00%,1,0.30%,"34,800,698",13.48%,"1,911,200",1.59%,"36,711,898",9.71%
,assessment,,,,,,,,,,,,,,,,,
,Lightning strike (no fire),,,,,,,,,,,,,,,,,
814,,216,0.03%,0,0,0.00%,0,0.00%,0,0.00%,1,0.30%,"45,500",0.02%,"3,500",0.00%,"49,000",0.01%
,Severe weather or,,,,,,,,,,,,,,,,,
815,natural disaster standby,31,0.01%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
,"Special type of incident,",,,,,,,,,,,,,,,,,
900,other,"4,326",0.70%,3,1,0.81%,1,0.18%,0,0.00%,4,1.19%,"185,125",0.07%,"13,285",0.01%,"198,410",0.05%
,Page 12 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,4/7/09 11:47:48 AM,4/7/09 11:47:48 AM,
Tally,Tally,,,,,,,,,,,,,,,,,
Selected Coded Field:,Selected Coded Field:,Incident Type,Incident Type,Incident Type,,,,,,,,,,,,,,
Report Period:,Report Period:,1/1/08 - 12/31/08,1/1/08 - 12/31/08,,,,,,,,,,,,,,,
COD,DESCRIPTOR,FREQ,FREQ %,EXPs,CIV,CIV,CIV,CIV,FF,FF DTH,FF,FF,PROP LOSS,PROP,CONT LOSS,CONT,TOTAL LOSS,TOT
E,,,,,DTHS,DTHS %,INJS,INJS %,DTHS,%,INJS,INJS %,,LOSS %,,LOSS %,,LOSS %
,Citizen complaint,,,,,,,,,,,,,,,,,
911,,"1,025",0.17%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,1,0.00%,1,0.00%,2,0.00%
,Undetermined incident,,,,,,,,,,,,,,,,,
UUU,type (conversion only),15,0.00%,0,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%,0,0.00%
Totals,,"619,541",100.00%,579,124,100.00%,565,100.00%,1,100.00%,335,100.00%,"258,092,476 100.00%","258,092,476 100.00%","120,035,014",100.00%,"378,127,490",100.00%
Mutual Aid Given Incidents,Mutual Aid Given Incidents,"36,957",,,,,,,,,,,,,,,,
,Page 13 of 13,,,,,,,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,NFIRS 5.0 National Reporting,,,,,4/7/09 11:53:22 AM,4/7/09 11:53:22 AM,
