-78.19861,38.94705,Building:Riverside,Building:Riverside,
-78.19556,38.93067,Building:Rose Hill,Building:Rose Hill,
-78.18806,38.92178,Building:Bel Air,Building:Bel Air,
-78.18778,39.22677,Building:Long Green Building,Building:Long Green Building,
-78.18169,38.98742,Hotel:Holiday Inn,Hotel:Holiday Inn,
-78.17889,39.24482,Building:Lupton - Bond House,Building:Lupton - Bond House,-
-78.16834,38.21874,Building:Montpelier,Building:Montpelier,
-78.16667,39.01622,Building:Erin,Building:Erin,
-78.16639,39.22010,Building:Glengary,Building:Glengary,
-78.16583,39.12566,Building:Evendale,Building:Evendale,
-78.16413,38.88689,Building:Conservation and Research Center Fire Brigade 7,Building:Conservation and Research Center Fire Brigade 7,
-78.16083,39.16611,Building:Ruebush Hall,Building:Ruebush Hall,
-78.15861,39.16417,Building:University Inn,Building:University Inn,
-78.15833,39.16500,Building:Mary M Henkel Hall,Building:Mary M Henkel Hall,
-78.15778,39.16472,Building:Funkhouser Hall,Building:Funkhouser Hall,
-78.15778,39.16500,Building:Allen Dining Hall,Building:Allen Dining Hall,
-78.15778,39.16722,Building:Dorothy Ewing Studios of Dance,Building:Dorothy Ewing Studios of Dance,
-78.15750,39.16528,Building:Cooley Hall,Building:Cooley Hall,
-78.15750,39.16556,Building:Racey Hall,Building:Racey Hall,
-78.15722,39.16722,Building:Shingleton Hall,Building:Shingleton Hall,
-78.15472,39.17510,Building:War Memorial Building,Building:War Memorial Building,
-78.14806,38.94889,Building:Blessed Margaret of Castello Hall,Building:Blessed Margaret of Castello Hall,
-78.14778,38.94917,Building:Saint Edmund Campion Hall,Building:Saint Edmund Campion Hall,
-78.14778,38.95222,Building:Madonna Hall,Building:Madonna Hall,
-78.14694,38.95167,Building:Saint Joseph Hall,Building:Saint Joseph Hall,
-78.14694,38.95222,Building:The Regina Coeli Building,Building:The Regina Coeli Building,
-78.14667,38.95028,Building:Saint Lawrence Commons,Building:Saint Lawrence Commons,
-78.14667,38.95139,Building:Saint Benedict Hall,Building:Saint Benedict Hall,
-78.14639,38.95139,Building:Saint Francis Hall,Building:Saint Francis Hall,
-78.14639,38.95222,Building:Saint Thomas Aquinas Hall,Building:Saint Thomas Aquinas Hall,
-78.11222,38.91622,Building:Wapping,Building:Wapping,
-78.09972,39.00261,Building:Mount Zion,Building:Mount Zion,
-78.08972,38.52194,Building:Salem Volunteer Department,Building:Salem Volunteer Department,
-78.08726,37.65833,Guest house:Newstead On The James LLC Weddings,Guest house:Newstead On The James LLC Weddings,
-78.07333,37.79125,Building:Little Byrd Creek Community House,Building:Little Byrd Creek Community House,
-78.03108,37.68900,Guest house,Guest house,
-78.02136,37.70350,Building:Herdon House,Building:Herdon House,
-78.01805,38.44457,Residential:Baptist Home for the Aged,Residential:Baptist Home for the Aged,
-78.00667,37.07598,Residential:Southside Convalescent Home,Residential:Southside Convalescent Home,
-77.97972,39.14844,Residential:Rose Hill Nursing Home,Residential:Rose Hill Nursing Home,
-77.95444,37.69404,Building:Bolling Hall,Building:Bolling Hall,
-77.94888,38.96567,Building:Belle Grove,Building:Belle Grove,
-77.94555,38.95817,Building:Highfield,Building:Highfield,
-77.92416,38.89678,Building:Yew Hill,Building:Yew Hill,
-77.91583,38.89400,Building:Ashleigh,Building:Ashleigh,
-77.89777,38.94400,Building:Brookside,Building:Brookside,
-77.88777,39.06372,Building:Mount Weather Emergency Assistance Center,Building:Mount Weather Emergency Assistance Center,
-77.87916,38.92067,Building:Rawlingsdale,Building:Rawlingsdale,
-77.86666,38.15458,Building:Belmont Community Center,Building:Belmont Community Center,
-77.86611,38.98483,Building:Oakley,Building:Oakley,
-77.86194,38.99928,Building:Green Gardens,Building:Green Gardens,
-77.85666,38.83067,Building:Waveland,Building:Waveland,
-77.85472,38.86650,Building:Frye House,Building:Frye House,
-77.85413,39.11093,Building:Bears Den Hostel,Building:Bears Den Hostel,
-77.85413,39.11093,Hostel:Bears Den Hostel,Hostel:Bears Den Hostel,
-77.84889,37.22265,Hotel:King David Lodge Hall,Hotel:King David Lodge Hall,
-77.84658,39.29520,Hotel:The Inn at Charles Town Races and Slots,Hotel:The Inn at Charles Town Races and Slots,
-77.84278,37.03765,Building:Darvills Community Center,Building:Darvills Community Center,
-77.82916,37.39293,Building:Goode House,Building:Goode House,
-77.82917,39.10944,Building:Bluemont Community Center,Building:Bluemont Community Center,
-77.81978,39.43534,Motel:Comfort Inn,Motel:Comfort Inn,
-77.81694,39.42816,Hotel:Clarion Hotel & Conference Center,Hotel:Clarion Hotel & Conference Center,
-77.79736,39.18783,Building:Blackburn Trail Center,Building:Blackburn Trail Center,
-77.79736,39.18783,Hostel:Blackburn Trail Center,Hostel:Blackburn Trail Center,
-77.79694,37.38987,Building:Worsham House,Building:Worsham House,
-77.79562,38.71371,Building:Warrenton General District Court,Building:Warrenton General District Court,
-77.79555,38.91539,Building:Western View,Building:Western View,
-77.78957,38.72636,Hotel:Hampton Inn,Hotel:Hampton Inn,
-77.77611,37.31265,Building:Eppington,Building:Eppington,
-77.77556,38.72958,Hotel:Comfort Inn,Hotel:Comfort Inn,
-77.77055,38.38680,Building:Enchanted Castle,Building:Enchanted Castle,
-77.76944,39.15177,Building:Wood Grove,Building:Wood Grove,
-77.76527,39.26038,Building:Keys Gap Lean-to,Building:Keys Gap Lean-to,
-77.76083,38.09875,Building:Andrews Tavern,Building:Andrews Tavern,
-77.74277,38.84845,Building:Avenel,Building:Avenel,
-77.73889,39.05667,Building:Philomont Community Center,Building:Philomont Community Center,
-77.73833,38.96778,Building:Middleburg Community Center,Building:Middleburg Community Center,
-77.72055,39.19844,Building:Hillsboro Community Center,Building:Hillsboro Community Center,
-77.71944,39.13250,Building:Loudoun Valley Community Center,Building:Loudoun Valley Community Center,
-77.71944,39.13261,Building:Purcellville Community Center,Building:Purcellville Community Center,
-77.71916,38.76845,Building:Eastview,Building:Eastview,
-77.71138,37.35487,Building:Clover Hill,Building:Clover Hill,
-77.71110,39.12980,Building:Carver Center,Building:Carver Center,
-77.70388,38.77123,Building:Evergreen,Building:Evergreen,
-77.68860,38.97622,Building:Oakham,Building:Oakham,
-77.66511,38.82540,Building:Staff Cabin,Building:Staff Cabin,
-77.66500,38.82516,Building:Staff Cabin,Building:Staff Cabin,
-77.66479,38.82531,Building:Staff Cabin,Building:Staff Cabin,
-77.65917,37.40722,Building:Clover Hill Station Number 7,Building:Clover Hill Station Number 7,
-77.65556,37.09972,Building:LG and E Westmoreland,Building:LG and E Westmoreland,
-77.64639,37.45083,Building:Swist Creek Station Number16,Building:Swist Creek Station Number16,
-77.64332,37.53126,Building:Salisbury,Building:Salisbury,
-77.63818,37.42066,Hotel:Holiday Inn Express,Hotel:Holiday Inn Express,
-77.63278,39.26972,Building:Lovettsville Community Center,Building:Lovettsville Community Center,
-77.63076,37.66041,Hotel:Wingate Short Pump,Hotel:Wingate Short Pump,
-77.62953,39.31338,Building:Brunswick Volunteer Ambulance Company Station 19,Building:Brunswick Volunteer Ambulance Company Station 19,
-77.60248,37.64774,Hotel:aloft Hotel - 3939 Duckling Drive,Hotel:aloft Hotel - 3939 Duckling Drive,
-77.59878,37.65049,Hotel:Candlewood Suites,Hotel:Candlewood Suites,
-77.58944,39.11511,Building:Graydon Manor,Building:Graydon Manor,
-77.58496,37.64387,Hotel:Homestead Inn and Suites,Hotel:Homestead Inn and Suites,
-77.56609,36.71515,Building:Greensville Community Center,Building:Greensville Community Center,
-77.56389,38.94444,Building:Arcola Community Center,Building:Arcola Community Center,
-77.56082,39.11427,Building:Dodona Manor,Building:Dodona Manor,
-77.55524,39.07763,Building:Stanley F Caulkins Terminal Building,Building:Stanley F Caulkins Terminal Building,
-77.55417,39.10944,Building:Douglass Community Center,Building:Douglass Community Center,
-77.55356,39.07700,Building:AirCare 3 Base 3,Building:AirCare 3 Base 3,3
-77.55332,39.12344,Building:Carlheim,Building:Carlheim,
-77.54888,38.81261,Building:Dogan House,Building:Dogan House,
-77.54444,37.57306,Building:President&apos;s Home - University of Richmond,Building:President&apos;s Home - University of Richmond,
-77.54276,36.68098,Building:Village View,Building:Village View,
-77.54139,37.57333,Building:Lora Robins Court,Building:Lora Robins Court,
-77.54111,37.57389,Building:Thalhimer Guest Cottage,Building:Thalhimer Guest Cottage,
-77.54111,37.57528,Building:Heilman Dining Center,Building:Heilman Dining Center,
-77.54083,37.57861,Building:Marsh Hall,Building:Marsh Hall,
-77.54028,37.57389,Building:Gottwald Science Center,Building:Gottwald Science Center,
-77.54000,37.57778,Building:Thomas Memorial Hall,Building:Thomas Memorial Hall,
-77.53972,37.57861,Building:Moore Memorial Hall,Building:Moore Memorial Hall,
-77.53917,37.58056,Building:Robins Center,Building:Robins Center,
-77.53889,37.57556,Building:Tyler Haynes Commons,Building:Tyler Haynes Commons,
-77.53889,37.57833,Building:Whitehurst Building,Building:Whitehurst Building,
-77.53889,37.57917,Building:Dennis Memorial Hall,Building:Dennis Memorial Hall,
-77.53861,37.57361,Building:Phonathon Center,Building:Phonathon Center,
-77.53861,37.57361,Residential:University Forest Apartments,Residential:University Forest Apartments,
-77.53861,37.57472,Building:Campus Ministries Center,Building:Campus Ministries Center,
-77.53861,37.57861,Building:Jeter Memorial Hall,Building:Jeter Memorial Hall,
-77.53833,37.57667,Building:Virginia Baptist Historical Society,Building:Virginia Baptist Historical Society,
-77.53833,37.57778,Building:Weinstein Hall,Building:Weinstein Hall,
-77.53833,37.57917,Building:Robins Memorial Hall,Building:Robins Memorial Hall,
-77.53806,37.57611,Building:Puryear Hall,Building:Puryear Hall,
-77.53750,37.57722,Building:Charles H Ryland Hall,Building:Charles H Ryland Hall,
-77.53750,37.57833,Building:Jepson Hall,Building:Jepson Hall,
-77.53722,37.57639,Building:Maryland Hall,Building:Maryland Hall,
-77.53722,37.57750,Building:Robert Ryland Hall,Building:Robert Ryland Hall,
-77.53722,37.58000,Building:Brunet Memorial Hall,Building:Brunet Memorial Hall,
-77.53389,39.21500,Building:Lucketts Community Center,Building:Lucketts Community Center,
-77.53360,38.37020,Building:James Monroe Center,Building:James Monroe Center,
-77.52861,38.94667,Building:Arcola Slave Quarters,Building:Arcola Slave Quarters,
-77.52603,38.81878,Building:Stone House,Building:Stone House,
-77.52582,38.72512,Building:Rosemont,Building:Rosemont,
-77.52579,38.92185,Building:Dulles South Multipurpose Center,Building:Dulles South Multipurpose Center,
-77.52259,38.81477,Building:Henry House,Building:Henry House,
-77.51913,38.81878,Building:Robinson House,Building:Robinson House,
-77.51862,37.40569,Building:Medflight I,Building:Medflight I,
-77.51699,37.40537,Building:SkyStat 1 Base 6,Building:SkyStat 1 Base 6,1
-77.51459,38.79703,Hotel:Residence Inn by Marriott Manassas / Battlefield Park,Hotel:Residence Inn by Marriott Manassas / Battlefield Park,
-77.51354,38.72942,Building:AirCare 1 Base 1,Building:AirCare 1 Base 1,1
-77.51193,37.60265,Building:Brookfield Home,Building:Brookfield Home,
-77.51119,37.62962,Building:Henrico County Juvenile Center,Building:Henrico County Juvenile Center,
-77.50499,37.55292,Building:Agecroft Hall,Building:Agecroft Hall,
-77.50266,37.18256,Building:Life Evacuation Base I,Building:Life Evacuation Base I,
-77.50055,38.80479,Building:Portici House,Building:Portici House,
-77.48639,38.97657,Building:Weather Forecast Office - Baltimore/Washington,Building:Weather Forecast Office - Baltimore/Washington,
-77.48630,38.36530,Building:Enon Community Center,Building:Enon Community Center,
-77.48111,37.76194,Building:Rhodeen House,Building:Rhodeen House,
-77.48083,37.76278,Building:Blackwell House,Building:Blackwell House,
-77.48028,37.76000,Building:Lambda Chi Alpha House,Building:Lambda Chi Alpha House,
-77.48028,37.76028,Building:Washington and Franklin Hall,Building:Washington and Franklin Hall,
-77.48000,37.76000,Building:Phi Delta Theta,Building:Phi Delta Theta,
-77.48000,37.76111,Building:Pace - Armistead Hall,Building:Pace - Armistead Hall,- 
-77.47972,37.75972,Building:Sigma Alpha Epsilon House,Building:Sigma Alpha Epsilon House,
-77.47972,37.76222,Building:Kappa Alpha House,Building:Kappa Alpha House,
-77.47944,37.76111,Building:Moreland Residence Hall,Building:Moreland Residence Hall,
-77.47944,37.76361,Building:The Brock Center,Building:The Brock Center,
-77.47917,37.76194,Building:Conrad Residence Hall,Building:Conrad Residence Hall,
-77.47889,37.75889,Building:Saint Ann&apos;s Building,Building:Saint Ann&apos;s Building,
-77.47889,37.75972,Building:Theta Chi House,Building:Theta Chi House,
-77.47889,37.76139,Building:Mary Branch Residence Hall,Building:Mary Branch Residence Hall,
-77.47889,37.76528,Building:Kappa Sigma House,Building:Kappa Sigma House,
-77.47861,37.75972,Building:Phi Mu House,Building:Phi Mu House,
-77.47861,37.76028,Building:Thomas Branch Hall,Building:Thomas Branch Hall,
-77.47806,37.75972,Building:Kappa Alpha Theta House,Building:Kappa Alpha Theta House,
-77.47806,37.76222,Building:Frank E Brown Campus Center,Building:Frank E Brown Campus Center,
-77.47778,37.76250,Building:Estes Dining Hall,Building:Estes Dining Hall,
-77.47776,37.57126,Residential:Richmond Home for Boys,Residential:Richmond Home for Boys,
-77.47760,38.30652,Building:New Hall,Building:New Hall,
-77.47750,37.75972,Building:Ragland - Henry House,Building:Ragland - Henry House,-
-77.47748,38.30652,Building:Alvey Hall,Building:Alvey Hall,
-77.47722,37.76278,Building:Birdsong Townhouse,Building:Birdsong Townhouse,
-77.47704,38.97553,Building:National Weather Service - Sterling,Building:National Weather Service - Sterling,
-77.47694,37.76306,Building:Clements Townhouse,Building:Clements Townhouse,
-77.47667,37.76028,Building:Taylor Street House,Building:Taylor Street House,
-77.47667,37.76056,Building:Mabry House,Building:Mabry House,
-77.47667,37.76389,Building:Irby Residence Hall,Building:Irby Residence Hall,
-77.47639,37.76222,Building:Haley Hall,Building:Haley Hall,
-77.47639,37.76333,Building:Starr Residence Hall,Building:Starr Residence Hall,
-77.47639,37.76361,Building:Alpha Gamma Delta House,Building:Alpha Gamma Delta House,
-77.47639,37.76417,Building:Olin Residence Hall,Building:Olin Residence Hall,
-77.47639,37.76500,Building:Bennett Residence Hall,Building:Bennett Residence Hall,
-77.47611,37.76278,Building:Neville House,Building:Neville House,
-77.47611,38.30167,Building:Custis Hall,Building:Custis Hall,
-77.47610,37.55681,Building:Confederate Soldiers Home,Building:Confederate Soldiers Home,
-77.47605,38.30250,Building:Chandler Building,Building:Chandler Building,
-77.47602,38.30260,Building:Chandler Hall,Building:Chandler Hall,
-77.47583,37.76278,Building:Pannill House,Building:Pannill House,
-77.47583,37.76361,Building:Cochrane Townhouse,Building:Cochrane Townhouse,
-77.47583,37.76444,Building:Garland Residence Hall,Building:Garland Residence Hall,
-77.47582,38.30485,Building:Woodard Campus Center,Building:Woodard Campus Center,
-77.47556,37.76167,Building:Copley Science Center,Building:Copley Science Center,
-77.47556,37.76361,Building:Flippo Townhouse,Building:Flippo Townhouse,
-77.47556,37.76417,Building:LEAPS Center,Building:LEAPS Center,
-77.47554,38.30096,Building:Hamlet House,Building:Hamlet House,
-77.47554,38.30124,Building:Fairfax House,Building:Fairfax House,
-77.47554,38.30513,Building:Mercer Hall,Building:Mercer Hall,
-77.47528,38.30435,Building:Willard Hall,Building:Willard Hall,
-77.47528,37.76056,Building:President&apos;s House - Randolph-Macon College,Building:President&apos;s House - Randolph-Macon College,
-77.47526,38.30124,Building:Tyler House,Building:Tyler House,
-77.47520,38.30429,Building:Francis Willard Hall,Building:Francis Willard Hall,
-77.47472,37.76278,Building:Delta Zeta House,Building:Delta Zeta House,
-77.47471,38.30346,Building:Monroe Hall,Building:Monroe Hall,
-77.47333,38.30167,Building:Marye House,Building:Marye House,
-77.47332,38.30152,Building:Ann Mason Hall,Building:Ann Mason Hall,
-77.47324,38.78163,Building:Manassas Park Dept. Public Works,Building:Manassas Park Dept. Public Works,
-77.47304,38.29902,Building:South Hall,Building:South Hall,
-77.47304,38.29929,Building:Framar House,Building:Framar House,
-77.47304,38.30013,Building:Bushnell Hall,Building:Bushnell Hall,
-77.47304,38.30096,Building:Randolph Hall,Building:Randolph Hall,
-77.47304,38.30179,Building:Marye Hall,Building:Marye Hall,
-77.47297,38.29933,Building:Framar Hall,Building:Framar Hall,
-77.47276,38.30096,Building:Martha Randolph Hall,Building:Martha Randolph Hall,
-77.47251,38.30038,Building:Brent House,Building:Brent House,
-77.47250,38.29778,Residential:University of Mary Washington Apartments,Residential:University of Mary Washington Apartments,
-77.47250,38.30278,Building:Cornell House,Building:Cornell House,
-77.47241,38.30041,Building:Brent Hall,Building:Brent Hall,
-77.47195,38.78088,Building:Manassas Park Maintenance Facility,Building:Manassas Park Maintenance Facility,
-77.47193,38.30041,Building:Russell Hall,Building:Russell Hall,
-77.47137,38.29985,Building:Marshall Hall,Building:Marshall Hall,
-77.47083,38.29833,Building:Jepson Alumni Executive Center,Building:Jepson Alumni Executive Center,
-77.47054,38.29735,Building:Trench Hall,Building:Trench Hall,
-77.46966,39.03716,Residential:Wingler House Apartments,Residential:Wingler House Apartments,
-77.46915,38.29707,Building:Brompton,Building:Brompton,
-77.46809,39.07087,Building:Janelia Farm,Building:Janelia Farm,
-77.46776,38.30846,Building:Fredericksburg Community Center,Building:Fredericksburg Community Center,
-77.46721,38.31263,Building:Gari Melcher Memorial Gallery,Building:Gari Melcher Memorial Gallery,
-77.46628,38.30429,Building:Kenmore,Building:Kenmore,
-77.46590,38.29819,Building,Building,
-77.46490,38.32210,Building:C Ray Grizzle Activity Center,Building:C Ray Grizzle Activity Center,
-77.46387,38.30596,Building:Saint James House,Building:Saint James House,
-77.46332,38.30485,Building:Mary Washington House,Building:Mary Washington House,
-77.46249,38.81178,Building:Northern Virginia Regional Park Shooting Center,Building:Northern Virginia Regional Park Shooting Center,
-77.46248,38.30124,Building:Federal Hill House,Building:Federal Hill House,
-77.46217,38.78309,Building,Building,
-77.46165,38.30707,Building:Rising Sun Tavern,Building:Rising Sun Tavern,
-77.46047,38.30329,Building:Catherine W. Jones McKann Center,Building:Catherine W. Jones McKann Center,
-77.46026,37.57931,Residential:Hermitage Home for the Aged,Residential:Hermitage Home for the Aged,
-77.45804,38.30318,Building:Center for Creative Arts,Building:Center for Creative Arts,
-77.45776,38.30096,Building:The Chimneys,Building:The Chimneys,
-77.45693,38.30013,Building:John Paul Jones House,Building:John Paul Jones House,
-77.45579,38.30865,Building:Chatham Manor,Building:Chatham Manor,
-77.45498,37.54542,Building:Oliver Hall,Building:Oliver Hall,
-77.45443,37.54931,Building:Pollak Building,Building:Pollak Building,
-77.45415,37.55154,Building:Dominion Place,Building:Dominion Place,
-77.45370,38.31300,Building:Cooperative Extension Office,Building:Cooperative Extension Office,
-77.45332,37.54876,Building:Hibbs Building,Building:Hibbs Building,
-77.45304,37.56154,Building:Storer Building,Building:Storer Building,
-77.45276,37.54931,Building:Ginter Hall,Building:Ginter Hall,
-77.45250,37.56083,Building:Kingsley Hall,Building:Kingsley Hall,
-77.45250,37.56167,Building:Martin E Gray Hall,Building:Martin E Gray Hall,
-77.45221,37.56098,Building:Kingsley Building,Building:Kingsley Building,
-77.45221,37.56181,Building:Martin E Gray Building,Building:Martin E Gray Building,
-77.45193,37.54598,Building:The Mosque,Building:The Mosque,
-77.45167,37.56361,Building:MacVicar Hall,Building:MacVicar Hall,
-77.45165,37.56098,Building:Pickford Building,Building:Pickford Building,
-77.45165,37.56376,Building:MacVicar Building,Building:MacVicar Building,
-77.45139,37.56028,Building:Baptist Memorial Hall,Building:Baptist Memorial Hall,
-77.45139,37.56083,Building:Pickford Hall,Building:Pickford Hall,
-77.45139,37.56167,Building:Huntley Hall,Building:Huntley Hall,
-77.45139,37.56250,Building:Henderson Center,Building:Henderson Center,
-77.45139,37.56444,Building:Baptist General Convention of VA,Building:Baptist General Convention of VA,
-77.45137,37.56209,Building:Huntley Building,Building:Huntley Building,
-77.45109,37.56154,Building:Coburn Building,Building:Coburn Building,
-77.45109,37.56265,Building:Henderson Building,Building:Henderson Building,
-77.45109,37.56376,Building:White Building,Building:White Building,
-77.45056,37.56278,Building:Hartshorn Hall,Building:Hartshorn Hall,
-77.45054,37.56126,Building:New Ellison Building,Building:New Ellison Building,
-77.45054,37.56348,Building:Hartshorn Building,Building:Hartshorn Building,
-77.45000,37.56194,Building:Belgian Friendship Building,Building:Belgian Friendship Building,
-77.44998,37.56265,Building:Old Ellison Building,Building:Old Ellison Building,
-77.44998,37.56376,Building:Newman Building,Building:Newman Building,
-77.44943,37.54792,Building:Prestwood Building,Building:Prestwood Building,
-77.44917,37.56417,Building:University Relations Building,Building:University Relations Building,
-77.44915,38.29541,Building:Washingtons Boyhood Home,Building:Washingtons Boyhood Home,
-77.44900,38.39614,Building:Life Evacuation BaseLife Evacuation Base II,Building:Life Evacuation BaseLife Evacuation Base II,
-77.44855,38.26816,Building:AirCare 2 Base 2,Building:AirCare 2 Base 2,2
-77.44832,37.54737,Building:Monroe Park Building,Building:Monroe Park Building,
-77.44808,38.95973,Hotel:Dulles Marriot,Hotel:Dulles Marriot,
-77.44780,38.46940,Building:Park Ridge Community Center,Building:Park Ridge Community Center,
-77.44525,38.91090,Building:James S. McDonnell Space Hangar,Building:James S. McDonnell Space Hangar,
-77.44418,38.91118,Building:Steven F Udvar-Hazy Center,Building:Steven F Udvar-Hazy Center,
-77.44333,38.88689,Hotel:Holidy Inn,Hotel:Holidy Inn,
-77.44332,37.54265,Building:Crozet House,Building:Crozet House,
-77.44322,38.77241,Building:Quarles Fuel,Building:Quarles Fuel,
-77.44280,38.76687,Building:City Center,Building:City Center,
-77.44279,38.83879,Hotel:SpringHill Suites,Hotel:SpringHill Suites,
-77.44112,38.76721,Building:Manassas Park City Hall,Building:Manassas Park City Hall,
-77.44064,37.53588,Building:Federal Reserve Bank of Richmond,Building:Federal Reserve Bank of Richmond,
-77.44026,37.55431,Building:Calhoun Community Center,Building:Calhoun Community Center,
-77.43887,37.53792,Building:Richmond Plaza,Building:Richmond Plaza,
-77.43832,37.55209,Building:Johnson Building,Building:Johnson Building,
-77.43748,37.53904,Building:Wheat Building,Building:Wheat Building,
-77.43748,37.54792,Building:Maggie Walker House,Building:Maggie Walker House,
-77.43721,37.53876,Building:Ross Building,Building:Ross Building,
-77.43721,37.53959,Building:Main Street Center,Building:Main Street Center,
-77.43665,37.54514,Building:Greater Richmond Convention Center,Building:Greater Richmond Convention Center,
-77.43637,37.53654,Building:James Center,Building:James Center,
-77.43582,39.00793,Hotel,Hotel,
-77.43582,37.54237,Building:Elder Building,Building:Elder Building,
-77.43516,37.53581,Hotel:Omni,Hotel:Omni,
-77.43435,37.53593,Hotel:Berkley,Hotel:Berkley,
-77.43333,39.04694,Building:Broad Run Tollhouse,Building:Broad Run Tollhouse,
-77.43304,37.54209,Building:John Marshall House,Building:John Marshall House,
-77.43109,37.54015,Building:Sangen Hall,Building:Sangen Hall,
-77.43069,38.86094,Building:Walney House,Building:Walney House,
-77.43054,37.54181,Building:Grant House,Building:Grant House,
-77.42995,37.53664,Building:James Monroe Building,Building:James Monroe Building,
-77.42970,37.54098,Building:Confederate White House,Building:Confederate White House,
-77.42970,37.54154,Building:McGuire Hall,Building:McGuire Hall,
-77.42971,38.85539,Building:Cabells Mill,Building:Cabells Mill,
-77.42943,37.53931,Building:Egyptian Building,Building:Egyptian Building,
-77.42887,37.22571,Building:Battersea,Building:Battersea,
-77.42806,39.04597,Building:A Childs Place at Galilee United Methodist Church,Building:A Childs Place at Galilee United Methodist Church,
-77.42706,39.03690,Hotel,Hotel,
-77.42690,38.97696,Hotel:Quality Inn,Hotel:Quality Inn,
-77.42663,37.53342,Building:Masons Hall,Building:Masons Hall,
-77.42657,38.97774,Hotel,Hotel,
-77.42600,37.53209,Building:The Old Stone House,Building:The Old Stone House,
-77.42570,38.45660,Building:Hampton Oaks Communtity Center,Building:Hampton Oaks Communtity Center,
-77.42333,37.24028,Building:Admissions Office Building,Building:Admissions Office Building,
-77.42330,38.96073,Hotel:Hyatt Dulles,Hotel:Hyatt Dulles,
-77.42278,37.24000,Building:Resource and Development Center,Building:Resource and Development Center,
-77.42190,38.40810,Building:Rappahannock Juvenile Center,Building:Rappahannock Juvenile Center,
-77.42152,37.23647,Building:Otelia Sheild Howard Hall,Building:Otelia Sheild Howard Hall,
-77.42139,37.23556,Building:Tossie Permelia Frances Whiting Hall,Building:Tossie Permelia Frances Whiting Hall,
-77.42110,37.23514,Building:Mary E Branch Hall,Building:Mary E Branch Hall,
-77.42080,38.40440,Building:Rowser Building,Building:Rowser Building,
-77.42056,37.23472,Building:Honorable Harry Floyd Byrd Hall,Building:Honorable Harry Floyd Byrd Hall,
-77.42025,37.23568,Building:Academic Support Center,Building:Academic Support Center,
-77.42006,37.23517,Building:Honorable Elbert Lee Trinkle Hall,Building:Honorable Elbert Lee Trinkle Hall,
-77.42000,37.23361,Building:President&apos;s Residence - Virginia State University,Building:President&apos;s Residence - Virginia State University,
-77.42000,37.23444,Building:Lindsay - Montague Building,Building:Lindsay - Montague Building,-
-77.41980,37.23535,Building:Doctor Joseph D Eggleston Hall,Building:Doctor Joseph D Eggleston Hall,
-77.41934,37.23776,Building:Foster Hall,Building:Foster Hall,
-77.41900,37.23559,Building:Jones Dining Hall,Building:Jones Dining Hall,
-77.41896,37.23677,Building:Gandy Hall,Building:Gandy Hall,
-77.41889,37.23472,Building:Colson Hall,Building:Colson Hall,
-77.41889,37.23972,Building:Hunter - McDaniel Building,Building:Hunter - McDaniel Building,-
-77.41849,37.23823,Building:Singleton Hall,Building:Singleton Hall,
-77.41834,37.23754,Building:Bookstore,Building:Bookstore,
-77.41833,37.23500,Building:Vawter Hall,Building:Vawter Hall,
-77.41817,37.24326,Building:Eddie N. and Elisia Moore Hall,Building:Eddie N. and Elisia Moore Hall,
-77.41806,37.23417,Building:Storum Hall,Building:Storum Hall,
-77.41804,37.23043,Building:Mountain View,Building:Mountain View,
-77.41796,37.24076,Building:Cooperative Extension Building,Building:Cooperative Extension Building,
-77.41793,37.52805,Building:Luther Libby Home,Building:Luther Libby Home,
-77.41788,37.23710,Building:Davis Hall,Building:Davis Hall,
-77.41778,37.23750,Building:Reverend Thomas Puryear Hall,Building:Reverend Thomas Puryear Hall,
-77.41778,37.24167,Building:James F Nicholas Hall,Building:James F Nicholas Hall,
-77.41768,37.23804,Building:Owens Hall,Building:Owens Hall,
-77.41766,37.23886,Building:Harris Hall,Building:Harris Hall,
-77.41755,37.23593,Building:Hatcher S Seward Hall,Building:Hatcher S Seward Hall,
-77.41750,37.23528,Building:John Mercer Langston Hall,Building:John Mercer Langston Hall,
-77.41750,37.24222,Building:Doctors Billy Taylor and Camilla E Williams Hall,Building:Doctors Billy Taylor and Camilla E Williams Hall,
-77.41722,37.24139,Building:Powell Pavilion,Building:Powell Pavilion,
-77.41711,37.23632,Building:Professor Daniel Barclay William Hall,Building:Professor Daniel Barclay William Hall,
-77.41693,37.23972,Building:M. T. Carter Bldg,Building:M. T. Carter Bldg,
-77.41667,37.24139,Building:Julia Louise Barrett - Henry Colson Jackson Hall,Building:Julia Louise Barrett - Henry Colson Jackson Hall,
-77.41662,37.23926,Building:Jesse B Boling Building,Building:Jesse B Boling Building,
-77.41583,37.23583,Building:Lockett Hall,Building:Lockett Hall,
-77.41583,37.23722,Building:Fauntleroy Hall,Building:Fauntleroy Hall,
-77.41500,37.23583,Building:Agriculture Engineering Shop,Building:Agriculture Engineering Shop,
-77.41443,37.22848,Building:Beasley House,Building:Beasley House,
-77.41281,38.46708,Hotel,Hotel,
-77.41109,37.22959,Building:Stirling Castle,Building:Stirling Castle,
-77.40998,37.24292,Building:Site of Future Colonial Heights Courthouse,Building:Site of Future Colonial Heights Courthouse,
-77.40832,39.09039,Building:Potomac Polo Club,Building:Potomac Polo Club,
